@relation activity
@attribute xMean NUMERIC 
@attribute xDev NUMERIC 
@attribute xCrossRate NUMERIC 
@attribute xFFT1 NUMERIC 
@attribute xFFT2 NUMERIC 
@attribute xFFT3 NUMERIC 
@attribute xFFT4 NUMERIC 
@attribute xVelocityChange NUMERIC 
@attribute xDistance NUMERIC 
@attribute yMean NUMERIC 
@attribute yDev NUMERIC 
@attribute yCrossRate NUMERIC 
@attribute yFFT1 NUMERIC 
@attribute yFFT2 NUMERIC 
@attribute yFFT3 NUMERIC 
@attribute yFFT4 NUMERIC 
@attribute yVelocityChange NUMERIC 
@attribute yDistance NUMERIC 
@attribute zMean NUMERIC 
@attribute zDev NUMERIC 
@attribute zCrossRate NUMERIC 
@attribute zFFT1 NUMERIC 
@attribute zFFT2 NUMERIC 
@attribute zFFT3 NUMERIC 
@attribute zFFT4 NUMERIC 
@attribute zVelocityChange NUMERIC 
@attribute zDistance NUMERIC 
@attribute speedMean NUMERIC 
@attribute speedDev NUMERIC 
@attribute speedCrossRate NUMERIC 
@attribute speedFFT1 NUMERIC 
@attribute speedFFT2 NUMERIC 
@attribute speedFFT3 NUMERIC 
@attribute energyMean NUMERIC 
@attribute energyDev NUMERIC 
@attribute energyCrossRate NUMERIC 
@attribute energyFFT1 NUMERIC 
@attribute energyFFT2 NUMERIC 
@attribute energyFFT3 NUMERIC 
@attribute energyFFT4 NUMERIC 
@attribute energyXYMean NUMERIC 
@attribute energyXYDev NUMERIC 
@attribute energyXYCrossRate NUMERIC 
@attribute class{jumping,stationary,walking}
@data
-0.33991197601259676,0.40011513162283374,0.028112449799196786,84.97799400314922,0.0,38.35626758607284,1.40625,-1712.0967810523528,47701.73250165326,0.2948991766180583,0.2634460118888201,0.07630522088353414,73.7247941545146,0.0,22.98830854749304,2.8125,1472.3478617194532,33376.15690694478,9.793074182909772,0.10616344007362093,0.1606425702811245,2448.268545727442,0.0,60.597825794052916,2.8125,48966.967864059225,48966.967864059225,0.15137504339218677,0.08694841316575434,0.21686746987951808,37.8437608480467,0.0,4.337666464078147,9.815171823305619,0.0998814422708779,0.17670682730923695,2453.792955826404,0.0,60.14029775206131,2.8125,0.6002247654500561,0.2678279792719646,0.06827309236947791,stationary
0.003287379686423945,0.1643781775476669,0.0642570281124498,15.0241883178427,358.59375,15.0241883178427,1.40625,8.846447286169541,11654.099835678711,-0.01854407693607263,0.10341586285267873,0.12048192771084337,10.165284971222972,1.40625,10.16528497122297,358.59375,-90.3548892313454,8267.443541279215,9.790473413777129,0.0717190959576834,0.20080321285140562,2447.6183534442835,0.0,60.52940652308543,1.40625,48950.29116355248,48950.29116355248,0.11346596164977413,0.054417791791153254,0.23694779116465864,28.36649041244353,0.0,2.4108804005056386,9.792421384940084,0.07117885899728343,0.20080321285140562,2448.10534623502,0.0,60.24384945497654,1.40625,0.15476941071064726,0.1188113845822401,0.09236947791164658,stationary
0.12182115032488455,0.07645877003953572,0.07630522088353414,30.45528758122112,0.0,6.305565872035407,1.40625,611.7053582616134,12429.202017411257,-0.08966223646429883,0.07178573352790531,0.20481927710843373,22.415559116074707,0.0,4.181366696500441,1.40625,-446.2772772946675,9703.513849814552,9.794747515705636,0.06188544908997204,0.21686746987951808,2448.686878926409,0.0,58.061876330846474,358.59375,48970.866143857806,48970.866143857806,0.11024071730568318,0.05536942417488137,0.24096385542168675,27.56017932642079,0.0,2.311190473643751,9.796475331814545,0.06211781345381163,0.21285140562248997,2449.118832953636,0.0,58.0704828817235,358.59375,0.17041130983265482,0.06956169814973531,0.12449799196787148,stationary
0.10177967086797092,0.15669210521679366,0.0642570281124498,25.444917716992727,0.0,16.937440387942807,1.40625,499.1471201424278,11541.768732870643,0.0204218600457605,0.1383667452493416,0.060240963855421686,17.05444216476735,358.59375,17.05444216476735,1.40625,96.69540673223257,10666.981973351458,9.795567821753183,0.05941858277544523,0.20481927710843373,2448.8919554382946,0.0,59.95814925425039,358.59375,48973.6436831807,48973.6436831807,0.11317253280823146,0.05291690382252324,0.24096385542168675,28.29313320205787,0.0,3.1473155949523557,9.798348743632717,0.059290323783601634,0.21686746987951808,2449.58718590818,0.0,59.5282796427482,1.40625,0.16951265157033402,0.16043499230368222,0.04819277108433735,stationary
-0.052037860317309004,0.15917039612228573,0.10441767068273092,13.00946507932725,0.0,12.480363713945698,2.8125,-261.2152050172675,13410.950832592958,0.06850053355311511,0.10248041735439295,0.1285140562248996,17.125133388278766,0.0,6.175187016195608,15.46875,345.23484181693874,9764.270472552145,9.793848879458064,0.06878683946168554,0.19678714859437751,2448.462219864517,0.0,60.360010229834586,1.40625,48971.44465641097,48971.44465641097,0.1156072222363411,0.05114888887718169,0.20481927710843373,28.901805559085275,0.0,2.795207238206719,9.79605662758166,0.0687005466140117,0.19678714859437751,2449.014156895413,0.0,60.16781813158097,1.40625,0.17731340346844143,0.10861707921297999,0.0963855421686747,stationary
-0.19061545782072253,0.16748336050296547,0.10040160642570281,47.653864455180624,0.0,14.063368502729512,1.40625,-957.0395611760847,21092.743792371584,-0.11587895190386424,0.13721301169744204,0.13654618473895583,28.96973797596607,0.0,10.110387765580258,1.40625,-578.4450705684644,15154.790609790216,9.78879704342436,0.0838293407441931,0.19678714859437751,2447.1992608560904,0.0,60.16629734808231,7.03125,48944.224523304154,48944.224523304154,0.13925268970288734,0.08615460778388306,0.19678714859437751,34.813172425721845,0.0,5.1318435900869215,9.79373108238291,0.08394446121657777,0.19678714859437751,2448.432770595728,0.0,60.110203323879716,7.03125,0.2758905940019171,0.14326426986607554,0.09236947791164658,stationary
0.02343707347510602,0.17871237279921595,0.0642570281124498,14.215879921556072,1.40625,14.21587992155607,358.59375,102.76643721288913,14166.711387195306,2.8108114402293385E-4,0.16223283446412526,0.10441767068273092,11.349164284139682,344.53125,11.349164284139682,15.46875,-5.6735258601279455,12573.816012835357,9.790776975067661,0.06872018349854905,0.20883534136546184,2447.694243766916,0.0,58.43632375086689,2.8125,48954.168836487916,48954.168836487916,0.12809560947408952,0.057544116850634416,0.25301204819277107,32.02390236852238,0.0,2.1846294641038626,9.793778410920236,0.06890324460605847,0.20883534136546184,2448.4446027300605,0.0,58.443909986980216,358.59375,0.20766836191551172,0.12522312745178224,0.10040160642570281,stationary
-0.026156803986956734,0.08849265435096834,0.14056224899598393,6.539200996739182,0.0,6.306332758373535,355.78125,-130.68473770828513,6728.082859781756,-0.0550751880293658,0.09263783277531103,0.12449799196787148,13.768797007341455,0.0,5.386072022764036,5.625,-275.2864717572977,8703.225145907722,9.802152180966527,0.06040650764596222,0.2289156626506024,2450.5380452416302,0.0,58.56563222957812,5.625,49010.59370320059,49010.59370320059,0.10431342393243985,0.051040265247180985,0.23293172690763053,26.07835598310996,0.0,2.334322044995934,9.803178939988696,0.060408345627355337,0.22088353413654618,2450.7947349971746,0.0,58.54466380047346,354.375,0.12058497717831597,0.07476253035828538,0.13253012048192772,stationary
-0.013305681804154368,0.048489068511365044,0.21285140562248997,3.326420451038593,0.0,2.3293543671453047,1.40625,-66.72655539133318,4138.422439677908,-4.6376466049504595E-4,0.057700023277416926,0.21686746987951808,2.0674307775983376,52.03125,2.067430777598337,307.96875,-3.9560400993999787,4734.125788581546,9.79665896581844,0.05856150614775827,0.21686746987951808,2449.164741454609,0.0,59.622265170167736,358.59375,48984.4471429648,48984.4471429648,0.10776012340898465,0.054933560197336445,0.20883534136546184,26.94003085224613,0.0,3.770349835696978,9.796957863846732,0.05857213724748694,0.21686746987951808,2449.2394659616857,0.0,59.61905367450604,358.59375,0.06835678663695743,0.03442511318670595,0.20883534136546184,stationary
0.01037870596363232,0.11836022727780808,0.13253012048192772,7.462229397300936,357.1875,7.462229397300936,2.8125,51.858315521449796,8708.475629651046,0.06448806206548538,0.11959106845339496,0.0963855421686747,16.12201551637134,0.0,12.818439606029793,1.40625,320.2824528613553,9940.225976143418,9.793858864041795,0.06230291664797447,0.20883534136546184,2448.4647160104487,0.0,58.783554899707575,1.40625,48969.82918302048,48969.82918302048,0.11481208962904679,0.057302277636506235,0.20481927710843373,28.7030224072617,0.0,3.2256441513950156,9.7955210354824,0.062436690784825145,0.20883534136546184,2448.880258870601,0.0,58.788234678697,1.40625,0.144782550811035,0.10777572881762607,0.07228915662650602,stationary
0.03636769651234371,0.09930683718244121,0.14457831325301204,9.091924128085925,0.0,8.934333609161612,22.5,177.38288639304437,8031.83259141023,0.024227456102935963,0.07291478370414677,0.17269076305220885,6.056864025733994,0.0,3.2589501464202284,23.90625,122.93174756438341,6234.593271951334,9.793854954297094,0.06300604910969228,0.21285140562248997,2448.4637385742726,0.0,59.20396800237853,2.8125,48971.02072237878,48971.02072237878,0.11782002107323919,0.058955082780995476,0.21285140562248997,29.455005268309787,0.0,3.4322943385816216,9.794726679524816,0.06310225044676669,0.21285140562248997,2448.681669881205,0.0,59.20530143989431,2.8125,0.11208305345299728,0.06727095733887391,0.13253012048192772,stationary
-0.09149508583854006,0.13457020066052897,0.08433734939759036,22.873771459635012,0.0,14.659293339825915,358.59375,-462.1117630679311,13219.864322933037,-0.07561583878861844,0.13307292983219793,0.07630522088353414,18.903959697154594,0.0,11.07209031947808,358.59375,-384.7961046778389,12239.805748918785,9.792612765729325,0.06989171836074773,0.20883534136546184,2448.153191432333,0.0,58.982771638773485,1.40625,48964.1896527974,48964.1896527974,0.12333294891589201,0.059318880695591894,0.18473895582329317,30.833237228972976,0.0,3.3738399548242985,9.795160997380053,0.06983778771820695,0.20883534136546184,2448.790249345013,0.0,59.162314452391165,358.59375,0.19340805828717833,0.11180327525538626,0.08032128514056225,stationary
0.013551820361920094,0.3533188531745053,0.04417670682730924,43.66225694377319,358.59375,43.66225694377319,1.40625,66.84077470343632,28453.931403446648,0.1183810217401496,0.18081443043511441,0.08433734939759036,29.59525543503741,0.0,17.94658974882074,1.40625,590.3720209352417,18019.318497132663,9.786312823836893,0.07304287521649551,0.19678714859437751,2446.5782059592248,0.0,59.67271916040037,7.03125,48931.49590344276,48931.49590344276,0.13206103440218045,0.06585697922120275,0.20481927710843373,33.01525860054513,0.0,3.6506188049496173,9.795087991395734,0.07232549229052364,0.20883534136546184,2448.771997848932,0.0,59.3268601440103,358.59375,0.3587457163009279,0.20743022788692161,0.04819277108433735,stationary
-0.028525154748853622,0.12882351773894887,0.08032128514056225,12.090875079212877,357.1875,12.090875079212877,2.8125,-146.2529232990187,10238.404079188957,0.048199656734229726,0.12554180366182016,0.10040160642570281,12.049914183557437,0.0,9.952339889555176,1.40625,241.81288163734436,10340.586772327117,9.790825782535856,0.06814954378636301,0.20080321285140562,2447.706445633963,0.0,60.64158416365693,357.1875,48952.40607816482,48952.40607816482,0.11922605983609548,0.058800446525828116,0.19678714859437751,29.806514959023872,0.0,3.233980088302441,9.79263646499989,0.06839636827825135,0.1927710843373494,2448.1591162499717,0.0,60.80559777849878,2.8125,0.15895058023865807,0.10113282154591455,0.0963855421686747,stationary
0.21269669360047597,0.1526399026903504,0.01606425702811245,53.174173400118974,0.0,24.479108495025166,1.40625,1060.865765530407,22067.455232064596,0.02273453820579935,0.11636202182002528,0.11646586345381527,9.79885293414049,1.40625,9.798852934140486,358.59375,113.2288373540114,9570.984858484575,9.789490111470844,0.0628072711077647,0.1927710843373494,2447.3725278677102,0.0,59.03608405700192,2.8125,48945.859454326295,48945.859454326295,0.11541403875458638,0.062064087126984434,0.2248995983935743,28.85350968864659,0.0,3.545255330543961,9.79370552782346,0.06316037429446832,0.19678714859437751,2448.4263819558637,0.0,59.06462344958531,357.1875,0.2586559105265122,0.12527139602107995,0.04819277108433735,stationary
-0.05192141787246897,0.21494639692913006,0.01606425702811245,32.76030537238623,358.59375,32.76030537238623,1.40625,-264.4086164236954,20810.645640861392,-0.09497711777980544,0.12098496393360485,0.0642570281124498,23.74427944495134,0.0,15.972380182917583,1.40625,-475.55066317309684,12893.776510131003,9.795551723916184,0.06445479852605221,0.18875502008032127,2448.8879309790454,0.0,59.016182767425455,1.40625,48982.02006047855,48982.02006047855,0.10594489158367702,0.05275360223003341,0.21686746987951808,26.486222895919276,0.0,2.7176537410618327,9.799255860923395,0.06425239851848574,0.18072289156626506,2449.8139652308473,0.0,59.184879548279255,358.59375,0.2549092292730284,0.08704646126011074,0.12449799196787148,stationary
0.07917733016543937,0.06407070115687064,0.13654618473895583,19.794332541359843,0.0,4.844301533629072,1.40625,393.14306353792733,8744.283392571611,0.03487495794297571,0.06694824229735576,0.18072289156626506,8.718739485743928,0.0,3.064238046672906,29.53125,167.4436983408377,5957.644618353672,9.797921040731014,0.05843475736321097,0.2248995983935743,2449.480260182754,0.0,59.53945884808792,7.03125,48991.884732024504,48991.884732024504,0.10722136893959708,0.05774222102115672,0.21285140562248997,26.805342234899285,0.0,2.5272521083878106,9.798741313746183,0.058416108639818935,0.2289156626506024,2449.6853284365443,0.0,59.535278304351436,352.96875,0.11611660907145316,0.05088582607010641,0.1927710843373494,stationary
-0.053149384908648296,0.09083825977130769,0.14859437751004015,13.287346227162072,0.0,6.547240202975466,355.78125,-273.56336507026975,8959.885465686124,-0.05753145553849403,0.08186425726838645,0.1646586345381526,14.382863884623514,0.0,5.011495102788282,345.9375,-290.80728491978516,8090.88680129018,9.795992100680028,0.060071576864283036,0.1646586345381526,2448.998025170009,0.0,58.752193514376,357.1875,48983.12681339347,48983.12681339347,0.10778803075635449,0.05341233681676178,0.19678714859437751,26.947007689088636,0.0,3.060494531043989,9.797068722708849,0.060019538498169066,0.1646586345381526,2449.2671806772128,0.0,58.74026864653643,2.8125,0.13182720399144837,0.060906976913376466,0.17670682730923695,stationary
-0.1298777979668983,0.17879199723756994,0.008032128514056224,32.46944949172457,0.0,25.65937375165866,1.40625,-648.9295089856951,18321.35964487939,-0.05297486365338058,0.10518971829103907,0.11244979919678715,13.24371591334515,0.0,11.805011107523189,1.40625,-261.57279774637243,9802.897695667072,9.783534454201426,0.05558763366862218,0.2289156626506024,2445.8836135503543,0.0,59.42829045996888,357.1875,48915.96860303211,48915.96860303211,0.11018469224822151,0.05551906679030254,0.20080321285140562,27.546173062055388,0.0,2.8747840116678276,9.786740055920351,0.055330941627634245,0.23293172690763053,2446.6850139800877,0.0,59.435315118683235,1.40625,0.2174426286787014,0.12419636438909376,0.05622489959839357,stationary
-0.094852122588087,0.06823336612565378,0.11646586345381527,23.713030647021764,0.0,7.983622128642383,1.40625,-475.39414532102643,10076.892962656857,-0.04763683772467861,0.06662005973494937,0.18473895582329317,11.909209431169636,0.0,4.950669395059863,1.40625,-241.91070031975437,6780.227656138658,9.799986235491229,0.06183634509012624,0.24096385542168675,2449.9965588728064,0.0,60.237458182114814,1.40625,49000.5685257899,49000.5685257899,0.11174119425727205,0.05374322554919097,0.20481927710843373,27.93529856431802,0.0,3.2084833948442752,9.801024650740741,0.061886695208413084,0.24497991967871485,2450.256162685184,0.0,60.22032167000708,1.40625,0.12930015729756195,0.06034639510877458,0.14056224899598393,stationary
7.093476384767287E-5,0.044736750457870164,0.23293172690763053,1.6797505209568135,343.125,1.679750520956813,16.875,-1.124433754611728,3663.4071527372244,0.01030722546876057,0.05689563227736157,0.20883534136546184,2.5768063671901458,0.0,2.270264856255166,25.3125,49.21731258402487,4690.702018706587,9.799912666957622,0.056684140461461203,0.2289156626506024,2449.9781667394036,0.0,58.909754103983865,358.59375,48998.50574233953,48998.50574233953,0.10664096837359559,0.054394122533306014,0.20481927710843373,26.660242093398903,0.0,3.1424167067784765,9.800185370325735,0.056681679332556544,0.2289156626506024,2450.046342581434,0.0,58.91296542152115,1.40625,0.06442864214479085,0.03454972957569377,0.21285140562248997,stationary
0.004780905248968715,0.05336168811266297,0.19678714859437751,2.433476371377754,357.1875,2.433476371377754,2.8125,24.50244974610187,4323.600486664934,0.010866517274897777,0.0695458284047342,0.20080321285140562,3.173840802595837,1.40625,3.1738408025958367,358.59375,52.84453787361779,5513.716742408983,9.800041775633302,0.05642778615719731,0.23694779116465864,2450.010443908325,0.0,59.76805429979105,1.40625,49001.40217941467,49001.40217941467,0.11309269329288904,0.05137511419306784,0.22088353413654618,28.273173323222274,0.0,2.8635472013965346,9.800441180191656,0.056396835652792986,0.23694779116465864,2450.1102950479117,0.0,59.75395266271735,358.59375,0.07712031360086048,0.04332998372402241,0.2289156626506024,stationary
0.029325930002101323,0.049643062945732196,0.20080321285140562,7.3314825005253255,0.0,1.9354852214370477,43.59375,144.9625045575979,4640.384480887247,0.051239667960076625,0.05142140952988448,0.2289156626506024,12.809916990019152,0.0,2.0761407272772736,11.25,259.61131199798416,6043.926722495533,9.795207065771168,0.05571984598939351,0.21285140562248997,2448.8017664427925,0.0,58.69757363785537,1.40625,48973.48257433032,48973.48257433032,0.10316408205607934,0.04787623021366905,0.21686746987951808,25.79102051401984,0.0,2.847669873644849,9.795646076222653,0.05566166323558007,0.21285140562248997,2448.911519055663,0.0,58.697116364605094,1.40625,0.08397399260886912,0.03927438561131994,0.21285140562248997,stationary
0.019087108569782102,0.09717858466025202,0.14457831325301204,5.904817644774873,338.90625,5.904817644774872,21.09375,94.21773949875856,7268.544831342908,0.020594176422898205,0.06603935404263382,0.1606425702811245,5.148544105724556,0.0,3.141488493508604,2.8125,101.34857096259896,5504.89289607938,9.800438648687654,0.055094302523517255,0.22088353413654618,2450.109662171913,0.0,59.720118814765414,358.59375,49000.78046730712,49000.78046730712,0.106757741086807,0.052508122624321626,0.22088353413654618,26.689435271701754,0.0,3.7722407733105245,9.801182652948551,0.0551815532277285,0.22088353413654618,2450.295663237138,0.0,59.79008412217009,1.40625,0.09957647546457637,0.06839471433585226,0.14457831325301204,stationary
0.007492982964170961,0.062405552902094916,0.17269076305220885,2.9786553976805483,337.5,2.978655397680548,22.5,37.43702218581626,4959.336137262699,0.010234731187603523,0.05720202339890896,0.21686746987951808,2.5586827969008796,0.0,2.112388761885031,53.4375,51.19808913060765,4598.931343210276,9.796952960384763,0.05576616585993587,0.20080321285140562,2449.2382400961906,0.0,59.09304934071222,358.59375,48987.69045200899,48987.69045200899,0.10562984790828628,0.0502215648675012,0.2248995983935743,26.40746197707157,0.0,2.0017986283374887,9.797326703201165,0.05580379035456,0.20080321285140562,2449.331675800292,0.0,59.10094723747612,358.59375,0.0751924513954323,0.040908608913954876,0.2289156626506024,stationary
-0.0028609199270640414,0.06763904598981534,0.17670682730923695,5.4127263710406055,336.09375,5.4127263710406055,23.90625,-15.949517792714769,5209.356337183181,-0.001076213768316882,0.055687779509241704,0.19678714859437751,2.6134923550599054,357.1875,2.613492355059905,2.8125,-4.359516039993694,4516.906570952404,9.798743904174499,0.05722226417474108,0.27309236947791166,2449.6859760436255,0.0,58.99098796060701,1.40625,48993.696590089654,48993.696590089654,0.11136942085304091,0.05508743137343925,0.19678714859437751,27.84235521326022,0.0,2.4882743473364366,9.799136286013395,0.057184330702178404,0.27309236947791166,2449.7840715033485,0.0,59.01148900312433,358.59375,0.07690952059173371,0.042076573890184446,0.18875502008032127,stationary
0.006628185582849036,0.04882307710526131,0.1927710843373494,2.5856066381607867,23.90625,2.5856066381607863,336.09375,33.18257671911811,3960.7517779069303,0.01396826338252371,0.05407812250290537,0.20080321285140562,3.492065845630929,0.0,2.401217069559588,16.875,70.15166737306161,4339.711450063228,9.800281425595896,0.05676646453054137,0.21285140562248997,2450.0703563989755,0.0,59.204403733811546,355.78125,48997.86787098707,48997.86787098707,0.10465749817347456,0.04676032804403759,0.20080321285140562,26.164374543368638,0.0,2.0553789790988555,9.800564444537265,0.05676444542840931,0.21285140562248997,2450.1411111343164,0.0,59.20148172991174,355.78125,0.0652496022469414,0.035911987192659145,0.22088353413654618,stationary
