251303315,0.6480255,5.161499,9.020981,Walking
251303335,0.7503357,4.8519897,9.316849,Walking
251303355,0.274765,4.510071,9.860321,Walking
251303375,0.40625,4.86911,9.968216,Walking
251303395,0.39266968,5.0121155,9.10788,Walking
251303415,0.289505,4.8549194,8.519913,Walking
251303436,0.50479126,4.9495544,8.586914,Walking
251303456,0.23500061,5.0907745,8.33696,Walking
251303476,0.23266602,4.928711,8.05368,Walking
251303496,0.18022156,4.9817657,7.655411,Walking
251303516,0.35014343,5.180313,7.4053955,Walking
251303536,0.20559692,5.353882,7.5589447,Walking
251303556,-0.35205078,5.9687653,7.306381,Walking
251303577,-0.6810608,6.6963806,7.2822113,Walking
251303597,-1.0561523,6.684601,7.0324707,Walking
251303617,-1.2931213,7.123871,7.2331543,Walking
251303637,-0.88357544,7.3450775,7.3537903,Walking
251303657,-0.50253296,6.989334,7.2305756,Walking
251303677,0.24308777,6.4471436,7.2770386,Walking
251303697,0.9216614,6.019806,7.326462,Walking
251303718,1.1877136,5.7328186,7.366638,Walking
251303738,1.432373,5.741745,7.1247864,Walking
251303758,1.330368,5.7779846,7.2745514,Walking
251303778,1.497055,5.6792145,7.817459,Walking
251303798,1.4470673,5.8856506,8.358444,Walking
251303818,1.3652954,6.034546,8.491074,Walking
251303838,1.3128052,6.157715,8.208069,Walking
251303859,1.1995697,6.3813477,8.024063,Walking
251303879,1.4173584,6.379303,7.687271,Walking
251303899,1.4181366,6.184952,7.4569244,Walking
251303919,1.4019928,6.176941,7.5833893,Walking
251303939,1.3467712,6.1078186,7.525833,Walking
251303959,1.2430878,6.0748596,7.4091034,Walking
251303979,0.9264679,6.15065,7.394409,Walking
251304000,0.84373474,6.214691,7.414963,Walking
251304020,0.73069763,6.4700775,7.2349854,Walking
251304040,0.65864563,6.634857,7.505127,Walking
251304060,0.6086273,6.7074585,7.6085663,Walking
251304080,0.6134949,6.7634125,7.45195,Walking
251304100,0.85697937,6.4923553,7.520584,Walking
251304120,1.1053162,6.271591,7.5540314,Walking
251304141,1.0926056,6.0859222,7.5732117,Walking
251304161,1.1071777,6.28537,7.597336,Walking
251304181,1.0944672,6.1712646,7.3507996,Walking
251304201,1.135025,6.0099792,7.2321625,Walking
251304221,1.126648,5.900131,7.4458923,Walking
251304241,1.0937805,5.9013367,7.7007294,Walking
251304261,1.1039276,5.9923706,7.8909454,Walking
251304282,1.1364288,6.0711975,7.9337463,Walking
251304302,1.0926514,5.850342,7.8084717,Walking
251304322,0.9955902,6.074539,7.713852,Walking
251304342,0.8724823,6.210129,7.6348724,Walking
251304362,0.77293396,6.236923,7.657669,Walking
251304382,0.64141846,6.2046967,7.8011627,Walking
251304402,0.6350708,6.1627045,7.810898,Walking
251304422,0.5993805,6.141449,7.709839,Walking
251304443,0.6105652,6.123184,7.349243,Walking
251304463,0.5722656,6.0586243,7.3190002,Walking
251304483,0.49134827,5.960373,7.503891,Walking
251304503,0.6630707,5.9756317,7.5082397,Walking
251304523,0.7714081,6.020447,7.2671356,Walking
251304543,0.66470337,6.048584,7.2057495,Walking
251304563,0.6368103,5.9920807,7.262802,Walking
251304584,0.77830505,5.7794495,7.3026733,Walking
251304604,0.6425934,5.9849396,7.2304688,Walking
251304624,0.53248596,6.001343,7.2348785,Walking
251304644,0.6984253,6.412552,7.047943,Walking
251304664,0.5620117,6.3839417,6.918274,Walking
251304684,0.4005127,6.5163727,6.9549255,Walking
251304704,0.5376587,6.641159,6.9514008,Walking
251304725,0.6540222,6.566391,6.8155518,Walking
251304745,0.6632843,6.544342,6.9214325,Walking
251304765,0.5814514,6.6229095,7.139572,Walking
251304785,0.6176605,6.5364075,7.122101,Walking
251304805,0.5912323,6.533615,7.3550873,Walking
251304825,0.5993042,6.5675354,7.2293243,Walking
251304845,0.550354,6.5173035,7.013672,Walking
251304866,0.404068,6.4472046,6.677185,Walking
251304886,0.3429718,6.365982,6.65802,Walking
251304906,0.12484741,6.3930206,6.5700836,Walking
251304926,0.08685303,6.585083,6.510269,Walking
251304946,-0.014129639,6.5623627,6.5269623,Walking
251304966,0.102508545,6.6550293,6.626007,Walking
251304986,0.32070923,6.503784,6.6573334,Walking
251305007,0.39588928,6.3980713,6.4851074,Walking
251305027,0.35229492,6.385132,6.4013367,Walking
251305047,0.25402832,6.662506,6.696762,Walking
251305067,0.5207367,6.546112,6.9655304,Walking
251305087,0.60647583,6.3054047,6.5683746,Walking
251305107,0.57832336,6.4067535,6.4895782,Walking
251305127,0.7113037,6.0192413,6.815399,Walking
251305148,0.9226532,5.87558,6.9626617,Walking
251305168,0.8328705,6.235382,7.3085175,Walking
251305188,0.43255615,6.5169373,7.890213,Walking
251305208,0.33720398,6.2112274,8.100586,Walking
251305228,0.5905609,6.0564575,7.792343,Walking
251305248,0.31446838,5.684677,6.9678497,Walking
251305268,0.08308411,5.298172,6.660568,Walking
251305289,0.24711609,5.0887146,6.808914,Walking
251305309,0.5620575,5.1172333,7.407654,Walking
251305329,0.83821106,5.699341,9.213455,Walking
251305349,0.49708557,5.6281586,10.145599,Walking
251305369,0.018127441,5.4593506,10.526138,Walking
251305389,0.26800537,5.599243,10.430618,Walking
251305409,0.28619385,5.169632,10.801315,Walking
251305430,0.045837402,4.618332,11.345215,Walking
251305450,0.030136108,4.143753,11.611984,Walking
251305470,-0.0907135,3.6355286,11.163574,Walking
251305490,-0.3869171,3.1857758,10.664963,Walking
251305510,-0.29179382,2.9131165,10.2517395,Walking
251305530,-0.4467163,2.926361,9.759567,Walking
251305550,-0.5189972,2.9025726,9.584381,Walking
251305571,-0.4212494,2.708023,9.654251,Walking
251305591,-0.17884827,2.7842865,9.811188,Walking
251305611,-0.38172913,3.0122375,9.897186,Walking
251305631,-0.60494995,3.3168793,9.723785,Walking
251305651,-0.461792,3.3362274,9.41655,Walking
251305671,-0.35578918,3.3590546,8.875397,Walking
251305691,-0.3378296,3.3379517,8.716736,Walking
251305712,-0.34072876,3.3673553,8.460617,Walking
251305732,-0.60136414,3.58992,8.306473,Walking
251305752,-0.5831299,3.6332092,8.142487,Walking
251305772,-0.7271576,3.5784912,8.053284,Walking
251305792,-0.57969666,3.7658386,8.039719,Walking
251305812,-0.23042297,3.8796997,8.09848,Walking
251305832,0.16871643,3.7868652,8.098862,Walking
251305853,0.26879883,3.8031769,7.932617,Walking
251305873,0.27897644,3.832611,7.6671143,Walking
251305893,0.64915466,3.6643524,7.5900574,Walking
251305913,0.9435425,2.9541626,7.5846405,Walking
251305933,0.88923645,2.550232,7.8125153,Walking
251305953,0.76953125,1.3423004,7.5623474,Walking
251305973,1.0019226,-0.19366455,7.093048,Walking
251305994,0.4474945,-1.0805664,7.4782715,Walking
251306014,-0.5310669,-1.5600433,8.8216095,Walking
251306034,-1.5096436,-2.0395355,10.164932,Walking
251306054,-2.4882813,-2.519043,11.508377,Walking
251306074,-3.466858,-2.9985352,12.8517,Walking
251306094,-5.856476,-4.1000366,14.007645,Walking
251306114,-7.607666,-1.3668671,14.061722,Walking
251306135,-7.631317,-0.3508606,13.191742,Walking
251306155,-6.6656494,0.26475525,13.818649,Walking
251306175,-5.062744,0.90138245,12.661362,Walking
251306195,-3.6393127,0.5834961,10.617233,Walking
251306215,-2.3639526,0.46058655,10.636383,Walking
251306235,-2.355606,0.6916809,11.298874,Walking
251306255,-4.7456055,0.9778137,11.4813385,Walking
251306276,-4.708618,1.5597534,11.198486,Walking
251306296,-4.093643,2.2563324,10.663147,Walking
251306316,-3.5896149,3.0380402,10.608139,Walking
251306336,-3.4289246,3.1166687,10.351379,Walking
251306356,-3.010971,1.1818085,9.697113,Walking
251306376,-2.587143,1.3336945,9.088318,Walking
251306396,-1.794632,1.807724,10.467667,Walking
251306417,-0.7172699,0.9832916,10.2612915,Walking
251306437,-1.1869202,1.9256744,8.490326,Walking
251306457,-1.3623962,2.522232,7.79126,Walking
251306477,-0.79829407,0.83454895,8.020615,Walking
251306497,-0.7949219,0.94633484,8.447372,Walking
251306517,-0.658432,1.6033173,8.8359375,Walking
251306537,-0.3839569,2.141159,8.505493,Walking
251306558,-0.16397095,2.600708,8.694397,Walking
251306578,-0.18664551,2.723938,9.021576,Walking
251306598,-0.12762451,2.9066772,9.29567,Walking
251306618,-0.06863403,3.089386,9.569748,Walking
251306638,-0.009628296,3.2721252,9.843857,Walking
251306658,0.04937744,3.4548645,10.117966,Walking
251306678,0.10838318,3.6376038,10.392059,Walking
251306698,0.16738892,3.8203125,10.666138,Walking
251306719,0.22639465,4.0030518,10.940247,Walking
251306739,0.42590332,3.2148743,10.600189,Walking
251306759,0.66275024,2.6466217,9.562195,Walking
251306779,0.29922485,2.8945007,8.202164,Walking
251306799,0.0700531,3.063507,7.1993866,Walking
251306819,-0.040374756,3.2851715,7.8595123,Walking
251306839,-0.14212036,3.0565948,8.257309,Walking
251306860,0.018203735,2.939743,7.9583893,Walking
251306880,0.17852783,2.8228912,7.6594696,Walking
251306900,0.33885193,2.7060394,7.360565,Walking
251306920,0.41596985,3.2406769,7.360306,Walking
251306940,0.6889496,3.6781616,7.295807,Walking
251306960,0.6283264,3.5454102,7.2483826,Walking
251306980,0.5413513,3.2462006,7.507904,Walking
251307001,0.22836304,3.5088959,7.91066,Walking
251307021,-0.15551758,4.2009735,8.870636,Walking
251307041,-0.0443573,4.620529,8.823517,Walking
251307061,0.36746216,4.2810516,8.6124115,Walking
251307081,0.33859253,4.0931396,8.407639,Walking
251307101,0.11680603,4.166992,8.564377,Walking
251307121,0.07598877,4.3556976,8.764984,Walking
251307142,0.17596436,4.325714,8.65419,Walking
251307162,0.045318604,4.478607,8.657898,Walking
251307182,-0.16537476,4.7286987,8.727615,Walking
251307202,-0.37605286,4.9787903,8.797333,Walking
251307222,-0.6911621,5.162964,9.415283,Walking
251307242,-0.75009155,4.7719116,9.513596,Walking
251307262,-0.33929443,3.5942688,9.290878,Walking
251307283,-0.5647125,4.1822968,10.220352,Walking
251307303,-0.8644104,4.446167,11.730835,Walking
251307323,-1.0950775,3.9221954,12.303543,Walking
251307343,-1.1794128,3.7052917,11.468613,Walking
251307363,-0.5950012,3.597412,10.269424,Walking
251307383,0.3436432,3.2855835,8.464752,Walking
251307403,0.8409271,3.5252686,7.7958527,Walking
251307424,1.1321716,3.3693848,8.489227,Walking
251307444,1.0496216,2.8142853,9.175842,Walking
251307464,0.60780334,2.7769012,9.61142,Walking
251307484,0.35473633,2.8638153,9.4578705,Walking
251307504,0.12872314,3.0694427,8.850555,Walking
251307524,7.9345703E-4,3.3404388,7.907837,Walking
251307544,-0.19950867,3.5284424,7.1882935,Walking
251307565,-0.45576477,3.6385956,7.213379,Walking
251307585,-0.4459381,4.053955,7.3116302,Walking
251307605,-0.47705078,4.2578735,7.391678,Walking
251307625,-0.5400696,4.321396,7.6730194,Walking
251307645,-0.68014526,4.503647,7.817642,Walking
251307665,-0.605072,4.51297,8.0468445,Walking
251307685,-0.44407654,4.7525787,8.0863495,Walking
251307706,-0.39379883,4.443451,8.259766,Walking
251307726,-0.33538818,4.5876465,8.70163,Walking
251307746,-0.51039124,4.886368,8.658691,Walking
251307766,-0.5965729,4.8919983,8.802139,Walking
251307786,-0.6209717,4.631317,9.46994,Walking
251307806,-0.86872864,4.7759094,9.728928,Walking
251307826,-0.99850464,5.0973053,9.546249,Walking
251307847,-1.30513,4.7901,9.715088,Walking
251307867,-1.2813721,4.0243225,11.385712,Walking
251307887,-1.5283508,3.2603607,12.879486,Walking
251307907,-1.6719055,2.848175,13.513184,Walking
251307927,-1.3196716,3.110794,11.414764,Walking
251307947,-1.3052673,3.2040863,8.792114,Walking
251307967,-1.3029175,3.0572205,7.750641,Walking
251307988,-1.477005,3.0197906,8.713852,Walking
251308008,-1.7054749,3.0908203,9.123962,Walking
251308028,-1.6001129,3.1371765,8.542526,Walking
251308048,-1.2358398,3.2270203,7.9939575,Walking
251308068,-0.7123413,3.4753113,7.260666,Walking
251308088,-0.31652832,3.6774445,7.117279,Walking
251308108,-0.18800354,3.562317,7.3279266,Walking
251308129,-0.22271729,3.8658752,7.660202,Walking
251308149,-0.13633728,4.1085052,7.7189026,Walking
251308169,-0.10412598,4.2198486,7.83696,Walking
251308189,-0.119140625,4.147522,8.073517,Walking
251308209,-0.23498535,4.1421356,8.073441,Walking
251308229,-0.47766113,4.3919373,7.9623413,Walking
251308249,-0.7253418,4.445862,8.027176,Walking
251308270,-0.6965637,4.568527,8.094421,Walking
251308290,-0.490036,4.833145,8.061859,Walking
251308310,-0.43244934,4.882416,8.299606,Walking
251308330,-0.3118286,4.851837,8.890411,Walking
251308350,0.106170654,4.9200745,9.846512,Walking
251308370,0.24606323,4.7273865,10.2573395,Walking
251308390,-0.09112549,4.2818756,11.164352,Walking
251308411,-0.016311646,4.228012,12.257767,Walking
251308431,-0.1581726,3.8440247,12.314896,Walking
251308451,0.1565094,3.2165833,11.770309,Walking
251308471,0.3704834,2.7970123,11.153381,Walking
251308491,0.600647,3.0260773,9.389465,Walking
251308511,0.52223206,3.064209,7.979767,Walking
251308531,0.608078,3.1098633,8.04747,Walking
251308552,0.80418396,3.1404266,8.866684,Walking
251308572,0.6403198,3.0847626,9.687805,Walking
251308592,0.07785034,3.0563202,9.6996,Walking
251308612,-0.2577362,3.134964,9.1957855,Walking
251308632,-0.14228821,3.368576,8.253418,Walking
251308652,-0.44795227,3.507019,7.444107,Walking
251308672,-0.7373657,3.7558746,7.059189,Walking
251308693,-1.0050507,4.0859528,7.0303955,Walking
251308713,-1.2621765,4.5945435,7.1437225,Walking
251308733,-1.1429596,4.819977,7.0248413,Walking
251308753,-1.0135193,4.88768,6.895508,Walking
251308773,-0.95384216,4.765045,7.3299713,Walking
251308793,-1.0688171,4.79895,7.679062,Walking
251308813,-0.97698975,5.002838,7.871933,Walking
251308833,-0.91911316,5.047348,8.250092,Walking
251308854,-0.8656769,5.2157135,8.697098,Walking
251308874,-0.73327637,5.481125,8.362854,Walking
251308894,-0.97821045,5.1688232,8.366318,Walking
251308914,-1.0390778,4.967102,8.896851,Walking
251308934,-0.9937134,4.7586365,9.092377,Walking
251308954,-0.57748413,4.7116547,9.439697,Walking
251308974,-0.6707001,4.962326,10.017456,Walking
251308995,-1.299881,4.8012543,11.322922,Walking
251309015,-1.627594,4.250824,12.530304,Walking
251309035,-1.9160156,3.6724396,12.474686,Walking
251309055,-2.0035095,3.7011108,10.81488,Walking
251309075,-1.8056946,3.670761,8.625504,Walking
251309095,-1.7230988,3.7020721,7.942627,Walking
251309115,-1.7664642,4.3010864,8.7634735,Walking
251309136,-1.4134979,3.7812195,9.152878,Walking
251309156,-1.0487823,3.0052643,8.927002,Walking
251309176,-0.7166748,3.1238403,8.598389,Walking
251309196,-0.44500732,3.464447,8.242569,Walking
251309216,-0.19265747,3.564621,7.696747,Walking
251309236,0.050964355,3.5244293,7.617859,Walking
251309256,0.17895508,3.5124207,7.6282196,Walking
251309277,0.112197876,3.4935303,7.6604156,Walking
251309297,0.16278076,3.7194214,7.62796,Walking
251309317,0.14468384,3.7960815,7.771942,Walking
251309337,0.113464355,3.8365784,8.092087,Walking
251309357,0.004333496,3.9001923,8.313065,Walking
251309377,-0.11975098,3.9010468,8.246246,Walking
251309397,-0.09338379,3.9956512,8.467316,Walking
251309418,-0.039596558,4.241852,8.331131,Walking
251309438,-0.06259155,4.589325,8.21936,Walking
251309458,-0.088653564,4.495697,8.613586,Walking
251309478,0.05555725,4.3199005,9.500504,Walking
251309498,0.2879486,4.140564,10.149384,Walking
251309518,0.06826782,3.506363,10.236038,Walking
251309538,-0.35247803,2.988739,11.431564,Walking
251309559,-0.18403625,3.1230316,12.260864,Walking
251309579,-0.14743042,3.1231232,11.9409485,Walking
251309599,-0.1302185,2.872879,11.431625,Walking
251309619,0.15345764,2.7079926,10.77179,Walking
251309639,0.73010254,2.7012787,9.216492,Walking
251309659,0.92456055,2.562561,7.749481,Walking
251309679,1.0774078,2.7306824,7.7527466,Walking
251309700,1.2173309,2.7928314,8.810257,Walking
251309720,1.3730927,2.39299,9.967438,Walking
251309740,1.0653381,2.3181458,10.521317,Walking
251309760,0.69018555,2.6068268,10.328186,Walking
251309780,0.5567627,2.942505,9.2099,Walking
251309800,0.3597107,3.0527496,8.171814,Walking
251309820,0.0664978,3.195221,7.340927,Walking
251309841,0.35386658,2.9681396,7.117462,Walking
251309861,0.350708,3.043869,7.5134277,Walking
251309881,0.32736206,3.2001495,7.8640747,Walking
251309901,0.050125122,3.3387604,8.107712,Walking
251309921,0.001739502,3.5828094,8.300934,Walking
251309941,0.034179688,3.7318726,8.498581,Walking
251309961,-0.08465576,3.8214722,8.38443,Walking
251309982,-0.12998962,3.9461365,8.109879,Walking
251310002,-0.6021576,4.2363586,8.375244,Walking
251310022,-1.1774445,4.716934,8.569351,Walking
251310042,-1.7021942,4.9327393,8.5026245,Walking
251310062,-2.0394287,5.1335144,8.644745,Walking
251310082,-2.0925293,4.9716034,8.512009,Walking
251310102,-2.3049774,5.4122925,8.914459,Walking
251310123,-2.9502106,6.1033936,9.4396515,Walking
251310143,-3.6895752,6.989914,10.070145,Walking
251310163,-4.128372,6.4823914,11.359482,Walking
251310183,-4.362091,4.6637573,11.356995,Walking
251310203,-4.2186584,4.903763,10.798874,Walking
251310223,-3.086319,4.81868,9.175339,Walking
251310243,-2.2197418,3.8818207,7.985504,Walking
251310264,-2.1960297,3.7838593,8.631546,Walking
251310284,-2.3332672,3.795288,9.264374,Walking
251310304,-2.0355377,3.8592834,9.552856,Walking
251310324,-1.8017731,3.5852509,9.318649,Walking
251310344,-1.6003876,3.680313,8.441223,Walking
251310364,-1.29599,3.8903656,7.6911163,Walking
251310384,-0.9311371,3.9822693,7.253769,Walking
251310405,-0.93115234,4.0551453,7.196533,Walking
251310425,-0.8664398,4.097397,7.427887,Walking
251310445,-0.95803833,3.992569,7.6718597,Walking
251310465,-0.863678,3.8546906,7.7153015,Walking
251310485,-0.96810913,3.6976166,7.8878326,Walking
251310505,-1.0587921,3.7484741,7.9764557,Walking
251310525,-0.92019653,3.765274,7.8630066,Walking
251310546,-0.73731995,3.8147583,8.0448,Walking
251310566,-0.8482666,4.1124268,8.274857,Walking
251310586,-0.816803,4.4214783,8.575806,Walking
251310606,-0.6516266,4.7387085,8.72612,Walking
251310626,-0.5298767,4.958206,8.690094,Walking
251310646,-0.40097046,4.8466644,9.025848,Walking
251310666,-0.040390015,4.589676,9.442413,Walking
251310687,0.11013794,4.1813507,9.892944,Walking
251310707,-0.41384888,3.934723,9.74614,Walking
251310727,-0.55500793,4.1249695,10.229385,Walking
251310747,-0.76390076,4.1165466,11.486404,Walking
251310767,-0.8522339,3.774063,12.103592,Walking
251310787,-0.46946716,3.195572,11.491592,Walking
251310807,-0.1519928,2.8177643,9.897339,Walking
251310828,-0.2641449,2.9069214,8.133316,Walking
251310848,-0.39585876,3.339203,7.952301,Walking
251310868,-0.58258057,3.3105316,8.519577,Walking
251310888,-0.45230103,3.2937164,9.057343,Walking
251310908,-0.36042786,3.5628662,9.266205,Walking
251310928,-0.20239258,3.6613007,9.058426,Walking
251310948,0.22233582,3.4095612,8.496262,Walking
251310969,0.7366333,3.0727844,7.9164886,Walking
251310989,0.6359253,2.8076477,7.6451874,Walking
251311009,0.23220825,3.3661041,7.8640747,Walking
251311029,-0.35539246,3.7561798,8.144684,Walking
251311049,-0.84931946,4.019348,7.942581,Walking
251311069,-1.083374,4.1286774,7.811081,Walking
251311089,-1.0370331,4.276291,8.091568,Walking
251311109,-0.8637848,4.4153748,8.214905,Walking
251311130,-0.9144592,4.436432,8.207352,Walking
251311150,-0.8188019,4.607193,7.931732,Walking
251311170,-0.7668915,4.7339325,7.857971,Walking
251311190,-0.6060486,4.8884125,7.7733765,Walking
251311210,-0.5457306,4.7627563,8.2933655,Walking
251311230,-0.52671814,4.7911987,9.038757,Walking
251311250,-0.34986877,4.675598,9.277191,Walking
251311271,-0.23631287,4.900345,9.04097,Walking
251311291,-0.084243774,4.9201965,9.042831,Walking
251311311,-0.81414795,4.1456146,11.156952,Walking
251311331,-1.07724,3.8795319,13.70433,Walking
251311351,-1.2564697,3.6253662,13.750793,Walking
251311371,-1.5147247,3.9049988,11.44194,Walking
251311391,-1.6189575,3.6925812,8.6957855,Walking
251311412,-1.3519745,2.8911285,8.13681,Walking
251311432,-1.1879425,3.3398895,9.09523,Walking
251311452,-0.79811096,3.266922,9.733459,Walking
251311472,-0.5979767,3.0540314,9.22583,Walking
251311492,-0.37239075,2.903366,8.77681,Walking
251311512,-0.23616028,3.1035767,7.824356,Walking
251311532,-0.18965149,3.6193542,7.0362396,Walking
251311553,-0.3121338,4.074173,7.0733643,Walking
251311573,-0.38346863,4.3110657,7.174713,Walking
251311593,-0.37409973,4.461746,7.4526367,Walking
251311613,-0.43104553,4.041092,8.1931305,Walking
251311633,-0.42344666,3.6655426,8.717545,Walking
251311653,-0.23291016,3.718399,8.745392,Walking
251311673,-0.4103241,4.0027313,8.568192,Walking
251311694,-0.7902832,4.350601,8.185089,Walking
251311714,-0.66593933,4.412384,7.964096,Walking
251311734,-0.35427856,4.1336365,8.3072815,Walking
251311754,-0.3055725,3.7473602,8.896408,Walking
251311774,-0.2552948,3.4788055,9.3910675,Walking
251311794,-0.07815552,3.825653,9.263565,Walking
251311814,0.02368164,4.1782684,9.6076355,Walking
251311835,-0.32385254,4.9864807,9.634979,Walking
251311855,-1.4911041,4.9967346,10.102509,Walking
251311875,-0.7063751,4.439514,10.9461975,Walking
251311895,0.64242554,2.6831665,10.548233,Walking
251311915,0.88438416,2.3429413,11.4856415,Walking
251311935,1.5370789,2.6875,11.663422,Walking
251311955,2.2772522,2.434845,10.082687,Walking
251311976,2.6302795,1.6595764,8.56987,Walking
251311996,2.9354095,2.002533,8.002106,Walking
251312016,1.8006134,2.5121765,8.776367,Walking
251312036,0.02053833,3.481491,9.501495,Walking
251312056,-0.33891296,3.8074493,9.873093,Walking
251312076,-0.09921265,3.636139,9.825043,Walking
251312096,0.012008667,3.4767456,9.541504,Walking
251312117,-0.18695068,3.4521942,8.977219,Walking
251312137,-0.17079163,3.7655334,8.458923,Walking
251312157,0.32983398,3.5311584,7.817398,Walking
251312177,0.5269623,3.0484467,7.775009,Walking
251312197,0.37991333,3.1594238,7.7128143,Walking
251312217,0.4017334,3.367508,7.748642,Walking
251312237,0.66963196,3.1635437,8.370422,Walking
251312258,1.1296234,3.0485535,8.457962,Walking
251312278,1.0746155,3.5380402,8.21553,Walking
251312298,0.5871277,3.6313782,8.890381,Walking
251312318,0.48979187,3.6885529,8.737305,Walking
251312338,-0.17294312,3.8241272,8.789352,Walking
251312358,-0.72991943,4.1311493,8.899872,Walking
251312378,-0.80197144,3.7829132,8.43811,Walking
251312399,-0.5632782,3.0273438,8.166458,Walking
251312419,-0.41119385,2.6324005,8.842255,Walking
251312439,0.16452026,1.3851776,10.3949585,Walking
251312459,0.27781677,0.62345886,10.550156,Walking
251312479,-0.42610168,-0.40934753,8.880554,Walking
251312499,-1.3794403,-1.4959259,5.916916,Walking
251312519,-2.0126953,-2.4737396,4.4314575,Walking
251312540,-2.8527832,-3.6979218,4.2709656,Walking
251312560,-3.6928864,-4.922119,4.110489,Walking
251312580,-4.532913,-6.1462097,3.9500275,Walking
251312600,-5.3730164,-7.370392,3.7895508,Walking
251312620,-6.2911377,-8.569199,3.6242065,Walking
251312640,-8.416534,-8.95079,2.7334595,Walking
251312660,-11.078812,-8.099319,3.0297546,Walking
251312681,-13.7127075,-6.85347,3.7045135,Walking
251312701,-15.734299,-8.097321,4.5824585,Walking
251312721,-18.134949,-8.122543,4.465866,Walking
251312741,-19.670746,-7.7069244,5.5689087,Walking
251312761,-19.670746,-6.995819,4.960434,Walking
251312781,-19.670746,-5.7044067,4.333084,Walking
251312801,-18.837692,-5.2449036,3.2182465,Walking
251312822,-14.77536,-4.2921906,4.3992615,Walking
251312842,-8.513199,-2.843628,10.724899,Walking
251312862,-9.85141,-4.414139,2.0155334,Walking
251312882,-9.673996,-5.496002,-2.9560394,Walking
251312902,-7.2861023,-5.690689,0.05506897,Walking
251312922,0.16741943,-3.7243652,5.2456055,Walking
251312942,-7.3903046,-5.926956,-2.6466827,Walking
251312963,-7.6124725,-6.9922333,-3.5330658,Walking
251312983,-8.068176,-7.6376953,-5.1401825,Walking
251313003,-7.8726654,-7.426071,-5.5579376,Walking
251313023,-8.32132,-5.863144,-2.8159943,Walking
251313043,-8.960587,-4.763504,-1.7382965,Walking
251313063,-9.303406,-5.42453,-1.9616852,Walking
251313083,-8.187698,-5.8655853,-1.9104309,Walking
251313104,-7.786667,-6.349365,-2.0593262,Walking
251313124,-7.928116,-6.0499725,-1.6296234,Walking
251313144,-7.8060913,-5.348221,-1.5361023,Walking
251313164,-7.6840973,-4.6465454,-1.4425812,Walking
251313184,-7.562088,-3.9448853,-1.3490753,Walking
251313204,-7.440094,-3.2432098,-1.2555542,Walking
251313224,-7.3180847,-2.5415497,-1.1620483,Walking
251313245,-7.1960907,-1.8398743,-1.0685272,Walking
251313265,-7.0740814,-1.1382141,-0.9750061,Walking
251313285,-6.729004,-0.74653625,-0.3549652,Walking
251313305,-6.11705,-1.8556519,-0.30969238,Walking
251313325,-6.1332245,-2.5035095,-0.07052612,Walking
251313345,-6.605484,-2.808319,1.230545,Walking
251313365,-6.470703,-3.8660126,2.2688446,Walking
251313385,-7.0299683,-4.246063,2.6902618,Walking
251313406,-9.282333,-4.1564484,1.8351898,Walking
251313426,-10.416107,-4.4055786,-0.6141052,Walking
251313446,-9.70192,-4.0516205,-1.6382446,Walking
251313466,-12.18367,-5.086319,2.8423462,Walking
251313486,-11.439117,-4.353943,5.20282,Walking
