2015-11-12,20:59:09.318,518.0
2015-11-12,20:59:09.322,518.0
2015-11-12,20:59:09.326,518.0
2015-11-12,20:59:09.330,519.0
2015-11-12,20:59:09.334,519.0
2015-11-12,20:59:09.338,519.0
2015-11-12,20:59:09.342,519.0
2015-11-12,20:59:09.346,519.0
2015-11-12,20:59:09.350,519.0
2015-11-12,20:59:09.354,519.0
2015-11-12,20:59:09.358,518.0
2015-11-12,20:59:09.362,518.0
2015-11-12,20:59:09.366,518.0
2015-11-12,20:59:09.370,518.0
2015-11-12,20:59:09.374,518.0
2015-11-12,20:59:09.378,518.0
2015-11-12,20:59:09.382,518.0
2015-11-12,20:59:09.386,519.0
2015-11-12,20:59:09.390,519.0
2015-11-12,20:59:09.394,519.0
2015-11-12,20:59:09.398,519.0
2015-11-12,20:59:09.402,518.0
2015-11-12,20:59:09.406,518.0
2015-11-12,20:59:09.410,518.0
2015-11-12,20:59:09.414,518.0
2015-11-12,20:59:09.418,518.0
2015-11-12,20:59:09.422,518.0
2015-11-12,20:59:09.426,519.0
2015-11-12,20:59:09.430,519.0
2015-11-12,20:59:09.434,519.0
2015-11-12,20:59:09.438,519.0
2015-11-12,20:59:09.442,519.0
2015-11-12,20:59:09.446,519.0
2015-11-12,20:59:09.450,519.0
2015-11-12,20:59:09.454,519.0
2015-11-12,20:59:09.458,518.0
2015-11-12,20:59:09.462,518.0
2015-11-12,20:59:09.466,518.0
2015-11-12,20:59:09.470,518.0
2015-11-12,20:59:09.474,519.0
2015-11-12,20:59:09.478,519.0
2015-11-12,20:59:09.482,519.0
2015-11-12,20:59:09.486,519.0
2015-11-12,20:59:09.490,519.0
2015-11-12,20:59:09.494,518.0
2015-11-12,20:59:09.498,518.0
2015-11-12,20:59:09.502,518.0
2015-11-12,20:59:09.506,518.0
2015-11-12,20:59:09.510,519.0
2015-11-12,20:59:09.514,519.0
2015-11-12,20:59:09.518,519.0
2015-11-12,20:59:09.522,519.0
2015-11-12,20:59:09.526,519.0
2015-11-12,20:59:09.530,519.0
2015-11-12,20:59:09.534,519.0
2015-11-12,20:59:09.538,519.0
2015-11-12,20:59:09.542,519.0
2015-11-12,20:59:09.546,519.0
2015-11-12,20:59:09.550,519.0
2015-11-12,20:59:09.554,519.0
2015-11-12,20:59:09.558,519.0
2015-11-12,20:59:09.562,519.0
2015-11-12,20:59:09.566,520.0
2015-11-12,20:59:09.570,520.0
2015-11-12,20:59:09.574,520.0
2015-11-12,20:59:09.578,520.0
2015-11-12,20:59:09.582,520.0
2015-11-12,20:59:09.586,519.0
2015-11-12,20:59:09.590,519.0
2015-11-12,20:59:09.594,519.0
2015-11-12,20:59:09.598,519.0
2015-11-12,20:59:09.602,519.0
2015-11-12,20:59:09.606,520.0
2015-11-12,20:59:09.610,520.0
2015-11-12,20:59:09.614,521.0
2015-11-12,20:59:09.618,521.0
2015-11-12,20:59:09.622,521.0
2015-11-12,20:59:09.626,521.0
2015-11-12,20:59:09.630,521.0
2015-11-12,20:59:09.634,520.0
2015-11-12,20:59:09.638,520.0
2015-11-12,20:59:09.642,520.0
2015-11-12,20:59:09.646,520.0
2015-11-12,20:59:09.650,520.0
2015-11-12,20:59:09.654,520.0
2015-11-12,20:59:09.658,520.0
2015-11-12,20:59:09.662,519.0
2015-11-12,20:59:09.666,519.0
2015-11-12,20:59:09.670,519.0
2015-11-12,20:59:09.674,519.0
2015-11-12,20:59:09.678,518.0
2015-11-12,20:59:09.682,518.0
2015-11-12,20:59:09.686,518.0
2015-11-12,20:59:09.690,518.0
2015-11-12,20:59:09.694,518.0
2015-11-12,20:59:09.698,518.0
2015-11-12,20:59:09.702,518.0
2015-11-12,20:59:09.706,518.0
2015-11-12,20:59:09.710,517.0
2015-11-12,20:59:09.714,516.0
2015-11-12,20:59:09.718,516.0
2015-11-12,20:59:09.722,516.0
2015-11-12,20:59:09.726,515.0
2015-11-12,20:59:09.730,515.0
2015-11-12,20:59:09.734,515.0
2015-11-12,20:59:09.738,515.0
2015-11-12,20:59:09.742,516.0
2015-11-12,20:59:09.746,516.0
2015-11-12,20:59:09.750,516.0
2015-11-12,20:59:09.754,516.0
2015-11-12,20:59:09.758,516.0
2015-11-12,20:59:09.762,516.0
2015-11-12,20:59:09.766,516.0
2015-11-12,20:59:09.770,516.0
2015-11-12,20:59:09.774,515.0
2015-11-12,20:59:09.778,515.0
2015-11-12,20:59:09.782,515.0
2015-11-12,20:59:09.786,515.0
2015-11-12,20:59:09.790,515.0
2015-11-12,20:59:09.794,515.0
2015-11-12,20:59:09.798,515.0
2015-11-12,20:59:09.802,514.0
2015-11-12,20:59:09.806,514.0
2015-11-12,20:59:09.810,514.0
2015-11-12,20:59:09.814,514.0
2015-11-12,20:59:09.818,514.0
2015-11-12,20:59:09.822,513.0
2015-11-12,20:59:09.826,513.0
2015-11-12,20:59:09.830,513.0
2015-11-12,20:59:09.834,513.0
2015-11-12,20:59:09.838,514.0
2015-11-12,20:59:09.842,514.0
2015-11-12,20:59:09.846,515.0
2015-11-12,20:59:09.850,515.0
2015-11-12,20:59:09.854,515.0
2015-11-12,20:59:09.858,515.0
2015-11-12,20:59:09.862,514.0
2015-11-12,20:59:09.866,512.0
2015-11-12,20:59:09.870,508.0
2015-11-12,20:59:09.874,505.0
2015-11-12,20:59:09.878,502.0
2015-11-12,20:59:09.882,501.0
2015-11-12,20:59:09.886,502.0
2015-11-12,20:59:09.890,505.0
2015-11-12,20:59:09.894,507.0
2015-11-12,20:59:09.898,509.0
2015-11-12,20:59:09.902,509.0
2015-11-12,20:59:09.906,508.0
2015-11-12,20:59:09.910,508.0
2015-11-12,20:59:09.914,509.0
2015-11-12,20:59:09.918,510.0
2015-11-12,20:59:09.922,512.0
2015-11-12,20:59:09.926,514.0
2015-11-12,20:59:09.930,515.0
2015-11-12,20:59:09.934,515.0
2015-11-12,20:59:09.938,514.0
2015-11-12,20:59:09.942,513.0
2015-11-12,20:59:09.946,513.0
2015-11-12,20:59:09.950,512.0
2015-11-12,20:59:09.954,513.0
2015-11-12,20:59:09.958,513.0
2015-11-12,20:59:09.962,514.0
2015-11-12,20:59:09.966,514.0
2015-11-12,20:59:09.970,513.0
2015-11-12,20:59:09.974,513.0
2015-11-12,20:59:09.978,512.0
2015-11-12,20:59:09.982,512.0
2015-11-12,20:59:09.986,512.0
2015-11-12,20:59:09.990,512.0
2015-11-12,20:59:09.994,512.0
2015-11-12,20:59:09.998,512.0
2015-11-12,20:59:10.002,512.0
2015-11-12,20:59:10.006,512.0
2015-11-12,20:59:10.010,512.0
2015-11-12,20:59:10.014,512.0
2015-11-12,20:59:10.018,512.0
2015-11-12,20:59:10.022,512.0
2015-11-12,20:59:10.026,513.0
2015-11-12,20:59:10.030,513.0
2015-11-12,20:59:10.034,513.0
2015-11-12,20:59:10.038,513.0
2015-11-12,20:59:10.042,512.0
2015-11-12,20:59:10.046,512.0
2015-11-12,20:59:10.050,512.0
2015-11-12,20:59:10.054,512.0
2015-11-12,20:59:10.058,512.0
2015-11-12,20:59:10.062,512.0
2015-11-12,20:59:10.066,512.0
2015-11-12,20:59:10.070,513.0
2015-11-12,20:59:10.074,514.0
2015-11-12,20:59:10.078,514.0
2015-11-12,20:59:10.082,514.0
2015-11-12,20:59:10.086,513.0
2015-11-12,20:59:10.090,512.0
2015-11-12,20:59:10.094,512.0
2015-11-12,20:59:10.098,512.0
2015-11-12,20:59:10.102,512.0
2015-11-12,20:59:10.106,511.0
2015-11-12,20:59:10.110,511.0
2015-11-12,20:59:10.114,511.0
2015-11-12,20:59:10.118,511.0
2015-11-12,20:59:10.122,511.0
2015-11-12,20:59:10.126,511.0
2015-11-12,20:59:10.130,511.0
2015-11-12,20:59:10.134,511.0
2015-11-12,20:59:10.138,510.0
2015-11-12,20:59:10.142,510.0
2015-11-12,20:59:10.146,510.0
2015-11-12,20:59:10.150,510.0
2015-11-12,20:59:10.154,510.0
2015-11-12,20:59:10.160,510.0
2015-11-12,20:59:10.164,509.0
2015-11-12,20:59:10.168,508.0
2015-11-12,20:59:10.172,507.0
2015-11-12,20:59:10.176,507.0
2015-11-12,20:59:10.180,507.0
2015-11-12,20:59:10.184,507.0
2015-11-12,20:59:10.188,506.0
2015-11-12,20:59:10.192,506.0
2015-11-12,20:59:10.196,506.0
2015-11-12,20:59:10.200,506.0
2015-11-12,20:59:10.204,505.0
2015-11-12,20:59:10.208,505.0
2015-11-12,20:59:10.212,504.0
2015-11-12,20:59:10.216,504.0
2015-11-12,20:59:10.220,504.0
2015-11-12,20:59:10.224,504.0
2015-11-12,20:59:10.228,504.0
2015-11-12,20:59:10.232,503.0
2015-11-12,20:59:10.236,503.0
2015-11-12,20:59:10.240,503.0
2015-11-12,20:59:10.244,503.0
2015-11-12,20:59:10.248,502.0
2015-11-12,20:59:10.252,502.0
2015-11-12,20:59:10.256,502.0
2015-11-12,20:59:10.260,502.0
2015-11-12,20:59:10.264,502.0
2015-11-12,20:59:10.268,502.0
2015-11-12,20:59:10.272,502.0
2015-11-12,20:59:10.276,502.0
2015-11-12,20:59:10.280,502.0
2015-11-12,20:59:10.284,501.0
2015-11-12,20:59:10.288,501.0
2015-11-12,20:59:10.292,501.0
2015-11-12,20:59:10.296,501.0
2015-11-12,20:59:10.300,501.0
2015-11-12,20:59:10.304,501.0
2015-11-12,20:59:10.308,502.0
2015-11-12,20:59:10.312,503.0
2015-11-12,20:59:10.316,504.0
2015-11-12,20:59:10.320,504.0
2015-11-12,20:59:10.324,505.0
2015-11-12,20:59:10.328,505.0
2015-11-12,20:59:10.332,504.0
2015-11-12,20:59:10.336,503.0
2015-11-12,20:59:10.340,502.0
2015-11-12,20:59:10.344,502.0
2015-11-12,20:59:10.348,502.0
2015-11-12,20:59:10.352,502.0
2015-11-12,20:59:10.356,502.0
2015-11-12,20:59:10.360,503.0
2015-11-12,20:59:10.364,503.0
2015-11-12,20:59:10.368,505.0
2015-11-12,20:59:10.372,507.0
2015-11-12,20:59:10.376,509.0
2015-11-12,20:59:10.380,511.0
2015-11-12,20:59:10.384,512.0
2015-11-12,20:59:10.388,512.0
2015-11-12,20:59:10.392,512.0
2015-11-12,20:59:10.396,512.0
2015-11-12,20:59:10.400,512.0
2015-11-12,20:59:10.404,512.0
2015-11-12,20:59:10.408,511.0
2015-11-12,20:59:10.412,510.0
2015-11-12,20:59:10.416,510.0
2015-11-12,20:59:10.420,509.0
2015-11-12,20:59:10.424,509.0
2015-11-12,20:59:10.428,509.0
2015-11-12,20:59:10.432,510.0
2015-11-12,20:59:10.436,510.0
2015-11-12,20:59:10.440,510.0
2015-11-12,20:59:10.444,510.0
2015-11-12,20:59:10.448,510.0
2015-11-12,20:59:10.452,510.0
2015-11-12,20:59:10.456,510.0
2015-11-12,20:59:10.460,510.0
2015-11-12,20:59:10.464,509.0
2015-11-12,20:59:10.468,509.0
2015-11-12,20:59:10.472,509.0
2015-11-12,20:59:10.476,508.0
2015-11-12,20:59:10.480,508.0
2015-11-12,20:59:10.484,508.0
2015-11-12,20:59:10.488,508.0
2015-11-12,20:59:10.492,508.0
2015-11-12,20:59:10.496,508.0
2015-11-12,20:59:10.500,508.0
2015-11-12,20:59:10.504,508.0
2015-11-12,20:59:10.508,507.0
2015-11-12,20:59:10.512,507.0
2015-11-12,20:59:10.516,507.0
2015-11-12,20:59:10.520,507.0
2015-11-12,20:59:10.524,507.0
2015-11-12,20:59:10.528,507.0
2015-11-12,20:59:10.532,507.0
2015-11-12,20:59:10.536,507.0
2015-11-12,20:59:10.540,508.0
2015-11-12,20:59:10.544,508.0
2015-11-12,20:59:10.548,509.0
2015-11-12,20:59:10.552,509.0
2015-11-12,20:59:10.556,507.0
2015-11-12,20:59:10.560,505.0
2015-11-12,20:59:10.564,501.0
2015-11-12,20:59:10.568,497.0
2015-11-12,20:59:10.572,494.0
2015-11-12,20:59:10.576,494.0
2015-11-12,20:59:10.580,496.0
2015-11-12,20:59:10.584,498.0
2015-11-12,20:59:10.588,500.0
2015-11-12,20:59:10.592,501.0
2015-11-12,20:59:10.596,502.0
2015-11-12,20:59:10.600,502.0
2015-11-12,20:59:10.604,503.0
2015-11-12,20:59:10.608,504.0
2015-11-12,20:59:10.612,505.0
2015-11-12,20:59:10.616,506.0
2015-11-12,20:59:10.620,507.0
2015-11-12,20:59:10.624,507.0
2015-11-12,20:59:10.628,507.0
2015-11-12,20:59:10.632,507.0
2015-11-12,20:59:10.636,506.0
2015-11-12,20:59:10.640,506.0
2015-11-12,20:59:10.644,505.0
2015-11-12,20:59:10.648,504.0
2015-11-12,20:59:10.652,504.0
2015-11-12,20:59:10.656,504.0
2015-11-12,20:59:10.660,504.0
2015-11-12,20:59:10.664,505.0
2015-11-12,20:59:10.668,505.0
2015-11-12,20:59:10.672,504.0
2015-11-12,20:59:10.676,504.0
2015-11-12,20:59:10.680,503.0
2015-11-12,20:59:10.684,503.0
2015-11-12,20:59:10.688,503.0
2015-11-12,20:59:10.692,503.0
2015-11-12,20:59:10.696,503.0
2015-11-12,20:59:10.700,503.0
2015-11-12,20:59:10.704,503.0
2015-11-12,20:59:10.708,503.0
2015-11-12,20:59:10.712,503.0
2015-11-12,20:59:10.716,502.0
2015-11-12,20:59:10.720,502.0
2015-11-12,20:59:10.724,502.0
2015-11-12,20:59:10.728,502.0
2015-11-12,20:59:10.732,502.0
2015-11-12,20:59:10.736,502.0
2015-11-12,20:59:10.740,502.0
2015-11-12,20:59:10.744,502.0
2015-11-12,20:59:10.748,503.0
2015-11-12,20:59:10.752,503.0
2015-11-12,20:59:10.756,502.0
2015-11-12,20:59:10.760,502.0
2015-11-12,20:59:10.764,502.0
2015-11-12,20:59:10.768,502.0
2015-11-12,20:59:10.772,502.0
2015-11-12,20:59:10.776,502.0
2015-11-12,20:59:10.780,502.0
2015-11-12,20:59:10.784,502.0
2015-11-12,20:59:10.788,502.0
2015-11-12,20:59:10.792,502.0
2015-11-12,20:59:10.796,502.0
2015-11-12,20:59:10.800,502.0
2015-11-12,20:59:10.804,502.0
2015-11-12,20:59:10.808,503.0
2015-11-12,20:59:10.812,504.0
2015-11-12,20:59:10.816,506.0
2015-11-12,20:59:10.820,506.0
2015-11-12,20:59:10.824,506.0
2015-11-12,20:59:10.828,506.0
2015-11-12,20:59:10.832,505.0
2015-11-12,20:59:10.836,504.0
2015-11-12,20:59:10.840,504.0
2015-11-12,20:59:10.844,504.0
2015-11-12,20:59:10.848,505.0
2015-11-12,20:59:10.852,505.0
2015-11-12,20:59:10.856,506.0
2015-11-12,20:59:10.860,507.0
2015-11-12,20:59:10.864,509.0
2015-11-12,20:59:10.868,511.0
2015-11-12,20:59:10.872,513.0
2015-11-12,20:59:10.876,514.0
2015-11-12,20:59:10.880,514.0
2015-11-12,20:59:10.884,514.0
2015-11-12,20:59:10.888,514.0
2015-11-12,20:59:10.892,514.0
2015-11-12,20:59:10.896,515.0
2015-11-12,20:59:10.900,516.0
2015-11-12,20:59:10.904,516.0
2015-11-12,20:59:10.908,516.0
2015-11-12,20:59:10.912,516.0
2015-11-12,20:59:10.916,517.0
2015-11-12,20:59:10.920,517.0
2015-11-12,20:59:10.924,517.0
2015-11-12,20:59:10.928,517.0
2015-11-12,20:59:10.932,517.0
2015-11-12,20:59:10.936,518.0
2015-11-12,20:59:10.940,517.0
2015-11-12,20:59:10.944,517.0
2015-11-12,20:59:10.948,517.0
2015-11-12,20:59:10.952,516.0
2015-11-12,20:59:10.956,516.0
2015-11-12,20:59:10.960,516.0
2015-11-12,20:59:10.964,517.0
2015-11-12,20:59:10.968,517.0
2015-11-12,20:59:10.972,517.0
2015-11-12,20:59:10.976,516.0
2015-11-12,20:59:10.980,516.0
2015-11-12,20:59:10.984,515.0
2015-11-12,20:59:10.988,515.0
2015-11-12,20:59:10.992,516.0
2015-11-12,20:59:10.996,516.0
2015-11-12,20:59:11.000,516.0
2015-11-12,20:59:11.004,516.0
2015-11-12,20:59:11.008,517.0
2015-11-12,20:59:11.012,517.0
2015-11-12,20:59:11.016,517.0
2015-11-12,20:59:11.020,516.0
2015-11-12,20:59:11.024,515.0
2015-11-12,20:59:11.028,515.0
2015-11-12,20:59:11.032,514.0
2015-11-12,20:59:11.036,514.0
2015-11-12,20:59:11.040,513.0
2015-11-12,20:59:11.044,513.0
2015-11-12,20:59:11.048,513.0
2015-11-12,20:59:11.052,514.0
2015-11-12,20:59:11.056,515.0
2015-11-12,20:59:11.060,516.0
2015-11-12,20:59:11.064,516.0
2015-11-12,20:59:11.068,516.0
2015-11-12,20:59:11.072,516.0
2015-11-12,20:59:11.076,516.0
2015-11-12,20:59:11.080,515.0
2015-11-12,20:59:11.084,516.0
2015-11-12,20:59:11.088,516.0
2015-11-12,20:59:11.092,516.0
2015-11-12,20:59:11.096,516.0
2015-11-12,20:59:11.100,516.0
2015-11-12,20:59:11.104,516.0
2015-11-12,20:59:11.108,515.0
2015-11-12,20:59:11.112,514.0
2015-11-12,20:59:11.116,514.0
2015-11-12,20:59:11.120,513.0
2015-11-12,20:59:11.124,513.0
2015-11-12,20:59:11.128,513.0
2015-11-12,20:59:11.132,514.0
2015-11-12,20:59:11.136,516.0
2015-11-12,20:59:11.140,517.0
2015-11-12,20:59:11.144,518.0
2015-11-12,20:59:11.148,519.0
2015-11-12,20:59:11.152,518.0
2015-11-12,20:59:11.156,518.0
2015-11-12,20:59:11.160,517.0
2015-11-12,20:59:11.164,517.0
2015-11-12,20:59:11.169,517.0
2015-11-12,20:59:11.173,516.0
2015-11-12,20:59:11.177,516.0
2015-11-12,20:59:11.181,517.0
2015-11-12,20:59:11.185,517.0
2015-11-12,20:59:11.189,517.0
2015-11-12,20:59:11.193,517.0
2015-11-12,20:59:11.197,517.0
2015-11-12,20:59:11.201,517.0
2015-11-12,20:59:11.205,517.0
2015-11-12,20:59:11.209,517.0
2015-11-12,20:59:11.213,517.0
2015-11-12,20:59:11.217,517.0
2015-11-12,20:59:11.221,517.0
2015-11-12,20:59:11.225,517.0
2015-11-12,20:59:11.229,517.0
2015-11-12,20:59:11.233,517.0
2015-11-12,20:59:11.237,517.0
2015-11-12,20:59:11.241,517.0
2015-11-12,20:59:11.245,517.0
2015-11-12,20:59:11.249,517.0
2015-11-12,20:59:11.253,518.0
2015-11-12,20:59:11.257,518.0
2015-11-12,20:59:11.261,517.0
2015-11-12,20:59:11.265,516.0
2015-11-12,20:59:11.269,512.0
2015-11-12,20:59:11.273,508.0
2015-11-12,20:59:11.277,503.0
2015-11-12,20:59:11.281,499.0
2015-11-12,20:59:11.285,499.0
2015-11-12,20:59:11.289,501.0
2015-11-12,20:59:11.293,506.0
2015-11-12,20:59:11.297,511.0
2015-11-12,20:59:11.301,514.0
2015-11-12,20:59:11.305,515.0
2015-11-12,20:59:11.309,516.0
2015-11-12,20:59:11.313,517.0
2015-11-12,20:59:11.317,518.0
2015-11-12,20:59:11.321,519.0
2015-11-12,20:59:11.325,519.0
2015-11-12,20:59:11.329,519.0
2015-11-12,20:59:11.333,518.0
2015-11-12,20:59:11.337,517.0
2015-11-12,20:59:11.341,516.0
2015-11-12,20:59:11.345,516.0
2015-11-12,20:59:11.349,515.0
2015-11-12,20:59:11.353,515.0
2015-11-12,20:59:11.357,515.0
2015-11-12,20:59:11.361,515.0
2015-11-12,20:59:11.365,515.0
2015-11-12,20:59:11.369,515.0
2015-11-12,20:59:11.373,515.0
2015-11-12,20:59:11.377,515.0
2015-11-12,20:59:11.381,515.0
2015-11-12,20:59:11.385,514.0
2015-11-12,20:59:11.389,514.0
2015-11-12,20:59:11.393,514.0
2015-11-12,20:59:11.397,514.0
2015-11-12,20:59:11.401,514.0
2015-11-12,20:59:11.405,514.0
2015-11-12,20:59:11.409,514.0
2015-11-12,20:59:11.413,514.0
2015-11-12,20:59:11.417,514.0
2015-11-12,20:59:11.421,514.0
2015-11-12,20:59:11.425,514.0
2015-11-12,20:59:11.429,514.0
2015-11-12,20:59:11.433,514.0
2015-11-12,20:59:11.437,514.0
2015-11-12,20:59:11.441,514.0
2015-11-12,20:59:11.445,514.0
2015-11-12,20:59:11.449,514.0
2015-11-12,20:59:11.453,514.0
2015-11-12,20:59:11.457,513.0
2015-11-12,20:59:11.461,513.0
2015-11-12,20:59:11.465,513.0
2015-11-12,20:59:11.469,513.0
2015-11-12,20:59:11.473,513.0
2015-11-12,20:59:11.477,513.0
2015-11-12,20:59:11.481,513.0
2015-11-12,20:59:11.485,513.0
2015-11-12,20:59:11.489,513.0
2015-11-12,20:59:11.493,513.0
2015-11-12,20:59:11.497,513.0
2015-11-12,20:59:11.501,513.0
2015-11-12,20:59:11.505,512.0
2015-11-12,20:59:11.509,512.0
2015-11-12,20:59:11.513,512.0
