Index	Time Stamp	red Values
210	20:45:46.398	80.33990559895834
211	20:45:46.621	80.39109700520834
212	20:45:46.858	80.17734049479166
213	20:45:47.087	80.17889322916666
214	20:45:47.279	80.46630859375
215	20:45:47.507	80.59224283854167
216	20:45:47.758	80.34844075520833
217	20:45:47.969	80.44335611979167
218	20:45:48.160	80.67937825520833
219	20:45:48.356	80.82470052083333
220	20:45:48.580	79.704130859375
221	20:45:48.774	79.70810872395833
222	20:45:48.977	79.84780924479166
223	20:45:49.210	79.90021809895833
224	20:45:49.427	79.47594075520833
225	20:45:49.623	79.226025390625
226	20:45:49.803	79.9145703125
227	20:45:50.019	80.27800130208334
228	20:45:50.224	79.872373046875
229	20:45:50.473	79.84986002604167
230	20:45:50.690	79.91656901041667
231	20:45:50.875	80.38626953125
232	20:45:51.090	79.9409765625
233	20:45:51.296	79.97613932291667
234	20:45:51.475	80.18920247395833
235	20:45:51.661	80.61299153645834
236	20:45:51.841	79.96608072916666
237	20:45:52.011	80.00815104166666
238	20:45:52.214	80.05906901041666
239	20:45:52.447	80.28481119791667
240	20:45:52.688	80.44421223958334
241	20:45:52.862	80.57548828125
242	20:45:53.037	80.768798828125
243	20:45:53.266	80.81549479166667
244	20:45:53.463	81.062236328125
245	20:45:53.661	80.67447591145833
246	20:45:53.857	80.84529947916667
247	20:45:54.072	81.22484700520833
248	20:45:54.266	80.97631510416667
249	20:45:54.442	79.97849609375
250	20:45:54.663	79.98506184895834
251	20:45:54.846	81.14201497395834
252	20:45:55.066	81.54334635416667
253	20:45:55.289	80.43416666666667
254	20:45:55.528	80.48624348958333
255	20:45:55.769	80.4975390625
256	20:45:55.951	80.87990559895833
257	20:45:56.176	80.48144856770833
258	20:45:56.427	80.588974609375
259	20:45:56.620	80.964248046875
260	20:45:56.833	80.71243815104167
261	20:45:57.058	80.42584635416667
262	20:45:57.308	80.622236328125
263	20:45:57.529	80.66164388020833
264	20:45:57.760	80.0570703125
265	20:45:57.932	80.28298828125
266	20:45:58.158	80.280146484375
267	20:45:58.342	79.97313151041666
268	20:45:58.526	80.46495768229167
269	20:45:58.727	80.84979817708333
270	20:45:58.932	80.39295247395833
271	20:45:59.167	80.440771484375
272	20:45:59.380	80.37978190104167
273	20:45:59.604	80.494189453125
274	20:45:59.814	80.97652994791666
275	20:46:00.006	80.19172526041666
276	20:46:00.218	80.23021158854166
277	20:46:00.456	80.504814453125
278	20:46:00.723	80.20975260416667
279	20:46:00.954	79.38052408854166
280	20:46:01.153	79.48730143229167
281	20:46:01.371	79.57515950520833
282	20:46:01.588	79.05837565104167
283	20:46:01.797	78.30402018229167
284	20:46:01.993	78.54309244791666
285	20:46:02.212	78.65822916666667
286	20:46:02.436	78.77638020833334
287	20:46:02.648	77.8198046875
288	20:46:02.895	77.88894205729167
289	20:46:03.079	77.90215494791667
290	20:46:03.297	77.9441796875
291	20:46:03.515	77.71838541666666
292	20:46:03.717	77.60440755208333
293	20:46:03.917	77.44555013020833
294	20:46:04.116	77.27168294270834
295	20:46:04.331	78.07831705729167
296	20:46:04.532	78.03855794270834
297	20:46:04.754	78.067578125
298	20:46:04.959	77.66781575520834
299	20:46:05.220	78.50378255208334
End: 1447379165498
