2015-11-12,20:43:55.466,509.0
2015-11-12,20:43:55.470,507.0
2015-11-12,20:43:55.474,506.0
2015-11-12,20:43:55.478,505.0
2015-11-12,20:43:55.482,505.0
2015-11-12,20:43:55.486,505.0
2015-11-12,20:43:55.490,504.0
2015-11-12,20:43:55.494,504.0
2015-11-12,20:43:55.498,503.0
2015-11-12,20:43:55.502,502.0
2015-11-12,20:43:55.506,502.0
2015-11-12,20:43:55.510,501.0
2015-11-12,20:43:55.514,500.0
2015-11-12,20:43:55.518,500.0
2015-11-12,20:43:55.522,500.0
2015-11-12,20:43:55.526,499.0
2015-11-12,20:43:55.530,499.0
2015-11-12,20:43:55.534,499.0
2015-11-12,20:43:55.538,498.0
2015-11-12,20:43:55.542,498.0
2015-11-12,20:43:55.546,498.0
2015-11-12,20:43:55.550,497.0
2015-11-12,20:43:55.554,497.0
2015-11-12,20:43:55.558,497.0
2015-11-12,20:43:55.562,496.0
2015-11-12,20:43:55.566,495.0
2015-11-12,20:43:55.570,495.0
2015-11-12,20:43:55.574,494.0
2015-11-12,20:43:55.578,494.0
2015-11-12,20:43:55.582,495.0
2015-11-12,20:43:55.586,495.0
2015-11-12,20:43:55.590,496.0
2015-11-12,20:43:55.594,496.0
2015-11-12,20:43:55.598,494.0
2015-11-12,20:43:55.602,493.0
2015-11-12,20:43:55.606,491.0
2015-11-12,20:43:55.610,489.0
2015-11-12,20:43:55.614,487.0
2015-11-12,20:43:55.618,485.0
2015-11-12,20:43:55.622,484.0
2015-11-12,20:43:55.626,483.0
2015-11-12,20:43:55.630,484.0
2015-11-12,20:43:55.634,485.0
2015-11-12,20:43:55.638,485.0
2015-11-12,20:43:55.642,484.0
2015-11-12,20:43:55.646,482.0
2015-11-12,20:43:55.650,481.0
2015-11-12,20:43:55.654,480.0
2015-11-12,20:43:55.658,479.0
2015-11-12,20:43:55.662,480.0
2015-11-12,20:43:55.666,480.0
2015-11-12,20:43:55.670,481.0
2015-11-12,20:43:55.674,482.0
2015-11-12,20:43:55.678,482.0
2015-11-12,20:43:55.682,481.0
2015-11-12,20:43:55.686,481.0
2015-11-12,20:43:55.690,480.0
2015-11-12,20:43:55.694,480.0
2015-11-12,20:43:55.698,480.0
2015-11-12,20:43:55.702,481.0
2015-11-12,20:43:55.706,480.0
2015-11-12,20:43:55.710,480.0
2015-11-12,20:43:55.714,480.0
2015-11-12,20:43:55.718,480.0
2015-11-12,20:43:55.722,481.0
2015-11-12,20:43:55.726,481.0
2015-11-12,20:43:55.730,482.0
2015-11-12,20:43:55.734,482.0
2015-11-12,20:43:55.738,482.0
2015-11-12,20:43:55.742,482.0
2015-11-12,20:43:55.746,482.0
2015-11-12,20:43:55.750,482.0
2015-11-12,20:43:55.754,482.0
2015-11-12,20:43:55.758,483.0
2015-11-12,20:43:55.762,483.0
2015-11-12,20:43:55.766,483.0
2015-11-12,20:43:55.770,483.0
2015-11-12,20:43:55.774,483.0
2015-11-12,20:43:55.778,483.0
2015-11-12,20:43:55.782,483.0
2015-11-12,20:43:55.786,484.0
2015-11-12,20:43:55.790,484.0
2015-11-12,20:43:55.794,484.0
2015-11-12,20:43:55.798,484.0
2015-11-12,20:43:55.802,481.0
2015-11-12,20:43:55.806,478.0
2015-11-12,20:43:55.810,475.0
2015-11-12,20:43:55.814,477.0
2015-11-12,20:43:55.818,485.0
2015-11-12,20:43:55.822,500.0
2015-11-12,20:43:55.826,515.0
2015-11-12,20:43:55.830,525.0
2015-11-12,20:43:55.834,525.0
2015-11-12,20:43:55.838,516.0
2015-11-12,20:43:55.842,503.0
2015-11-12,20:43:55.846,491.0
2015-11-12,20:43:55.850,484.0
2015-11-12,20:43:55.854,482.0
2015-11-12,20:43:55.858,481.0
2015-11-12,20:43:55.862,480.0
2015-11-12,20:43:55.866,479.0
2015-11-12,20:43:55.870,477.0
2015-11-12,20:43:55.874,477.0
2015-11-12,20:43:55.878,476.0
2015-11-12,20:43:55.882,475.0
2015-11-12,20:43:55.886,473.0
2015-11-12,20:43:55.890,472.0
2015-11-12,20:43:55.894,471.0
2015-11-12,20:43:55.898,470.0
2015-11-12,20:43:55.902,471.0
2015-11-12,20:43:55.906,471.0
2015-11-12,20:43:55.910,471.0
2015-11-12,20:43:55.914,470.0
2015-11-12,20:43:55.918,470.0
2015-11-12,20:43:55.922,469.0
2015-11-12,20:43:55.926,468.0
2015-11-12,20:43:55.930,467.0
2015-11-12,20:43:55.934,468.0
2015-11-12,20:43:55.938,474.0
2015-11-12,20:43:55.942,483.0
2015-11-12,20:43:55.946,496.0
2015-11-12,20:43:55.950,506.0
2015-11-12,20:43:55.954,512.0
2015-11-12,20:43:55.958,514.0
2015-11-12,20:43:55.962,512.0
2015-11-12,20:43:55.966,510.0
2015-11-12,20:43:55.970,508.0
2015-11-12,20:43:55.974,505.0
2015-11-12,20:43:55.978,500.0
2015-11-12,20:43:55.982,493.0
2015-11-12,20:43:55.986,485.0
2015-11-12,20:43:55.990,479.0
2015-11-12,20:43:55.994,474.0
2015-11-12,20:43:55.998,469.0
2015-11-12,20:43:56.002,464.0
2015-11-12,20:43:56.006,459.0
2015-11-12,20:43:56.010,454.0
2015-11-12,20:43:56.014,451.0
2015-11-12,20:43:56.018,450.0
2015-11-12,20:43:56.022,450.0
2015-11-12,20:43:56.026,451.0
2015-11-12,20:43:56.030,452.0
2015-11-12,20:43:56.034,453.0
2015-11-12,20:43:56.038,454.0
2015-11-12,20:43:56.042,457.0
2015-11-12,20:43:56.046,460.0
2015-11-12,20:43:56.050,464.0
2015-11-12,20:43:56.054,467.0
2015-11-12,20:43:56.058,468.0
2015-11-12,20:43:56.062,468.0
2015-11-12,20:43:56.066,466.0
2015-11-12,20:43:56.070,464.0
2015-11-12,20:43:56.074,463.0
2015-11-12,20:43:56.078,463.0
2015-11-12,20:43:56.082,464.0
2015-11-12,20:43:56.086,466.0
2015-11-12,20:43:56.090,467.0
2015-11-12,20:43:56.094,468.0
2015-11-12,20:43:56.098,467.0
2015-11-12,20:43:56.102,467.0
2015-11-12,20:43:56.106,468.0
2015-11-12,20:43:56.110,469.0
2015-11-12,20:43:56.114,470.0
2015-11-12,20:43:56.118,471.0
2015-11-12,20:43:56.122,471.0
2015-11-12,20:43:56.126,471.0
2015-11-12,20:43:56.130,471.0
2015-11-12,20:43:56.134,472.0
2015-11-12,20:43:56.138,472.0
2015-11-12,20:43:56.142,473.0
2015-11-12,20:43:56.146,473.0
2015-11-12,20:43:56.150,473.0
2015-11-12,20:43:56.154,473.0
2015-11-12,20:43:56.158,474.0
2015-11-12,20:43:56.162,475.0
2015-11-12,20:43:56.166,476.0
2015-11-12,20:43:56.170,476.0
2015-11-12,20:43:56.174,476.0
2015-11-12,20:43:56.178,476.0
2015-11-12,20:43:56.182,477.0
2015-11-12,20:43:56.186,480.0
2015-11-12,20:43:56.190,484.0
2015-11-12,20:43:56.194,487.0
2015-11-12,20:43:56.198,489.0
2015-11-12,20:43:56.202,488.0
2015-11-12,20:43:56.206,485.0
2015-11-12,20:43:56.210,483.0
2015-11-12,20:43:56.215,482.0
2015-11-12,20:43:56.219,483.0
2015-11-12,20:43:56.223,485.0
2015-11-12,20:43:56.227,488.0
2015-11-12,20:43:56.231,489.0
2015-11-12,20:43:56.235,490.0
2015-11-12,20:43:56.239,490.0
2015-11-12,20:43:56.243,488.0
2015-11-12,20:43:56.247,487.0
2015-11-12,20:43:56.251,487.0
2015-11-12,20:43:56.255,494.0
2015-11-12,20:43:56.259,504.0
2015-11-12,20:43:56.263,516.0
2015-11-12,20:43:56.267,524.0
2015-11-12,20:43:56.271,526.0
2015-11-12,20:43:56.275,520.0
2015-11-12,20:43:56.279,512.0
2015-11-12,20:43:56.283,506.0
2015-11-12,20:43:56.287,502.0
2015-11-12,20:43:56.291,502.0
2015-11-12,20:43:56.295,503.0
2015-11-12,20:43:56.299,504.0
2015-11-12,20:43:56.303,504.0
2015-11-12,20:43:56.307,504.0
2015-11-12,20:43:56.311,504.0
2015-11-12,20:43:56.315,503.0
2015-11-12,20:43:56.319,502.0
2015-11-12,20:43:56.323,502.0
2015-11-12,20:43:56.327,503.0
2015-11-12,20:43:56.331,504.0
2015-11-12,20:43:56.335,506.0
2015-11-12,20:43:56.339,508.0
2015-11-12,20:43:56.343,509.0
2015-11-12,20:43:56.347,510.0
2015-11-12,20:43:56.351,510.0
2015-11-12,20:43:56.355,509.0
2015-11-12,20:43:56.359,509.0
2015-11-12,20:43:56.363,509.0
2015-11-12,20:43:56.367,509.0
2015-11-12,20:43:56.371,509.0
2015-11-12,20:43:56.375,509.0
2015-11-12,20:43:56.379,510.0
2015-11-12,20:43:56.383,510.0
2015-11-12,20:43:56.387,510.0
2015-11-12,20:43:56.391,511.0
2015-11-12,20:43:56.395,511.0
2015-11-12,20:43:56.399,510.0
2015-11-12,20:43:56.403,510.0
2015-11-12,20:43:56.407,509.0
2015-11-12,20:43:56.411,509.0
2015-11-12,20:43:56.415,509.0
2015-11-12,20:43:56.419,510.0
2015-11-12,20:43:56.423,510.0
2015-11-12,20:43:56.427,510.0
2015-11-12,20:43:56.431,510.0
2015-11-12,20:43:56.435,509.0
2015-11-12,20:43:56.439,509.0
2015-11-12,20:43:56.443,509.0
2015-11-12,20:43:56.447,509.0
2015-11-12,20:43:56.451,509.0
2015-11-12,20:43:56.455,508.0
2015-11-12,20:43:56.459,508.0
2015-11-12,20:43:56.463,507.0
2015-11-12,20:43:56.467,506.0
2015-11-12,20:43:56.471,506.0
2015-11-12,20:43:56.475,506.0
2015-11-12,20:43:56.479,507.0
2015-11-12,20:43:56.483,508.0
2015-11-12,20:43:56.487,509.0
2015-11-12,20:43:56.491,510.0
2015-11-12,20:43:56.495,510.0
2015-11-12,20:43:56.499,510.0
2015-11-12,20:43:56.503,510.0
2015-11-12,20:43:56.507,509.0
2015-11-12,20:43:56.511,510.0
2015-11-12,20:43:56.515,511.0
2015-11-12,20:43:56.519,512.0
2015-11-12,20:43:56.523,513.0
2015-11-12,20:43:56.527,514.0
2015-11-12,20:43:56.531,515.0
2015-11-12,20:43:56.535,516.0
2015-11-12,20:43:56.539,516.0
2015-11-12,20:43:56.543,517.0
2015-11-12,20:43:56.547,518.0
2015-11-12,20:43:56.551,519.0
2015-11-12,20:43:56.555,519.0
2015-11-12,20:43:56.559,519.0
2015-11-12,20:43:56.563,519.0
2015-11-12,20:43:56.567,519.0
2015-11-12,20:43:56.571,520.0
2015-11-12,20:43:56.575,521.0
2015-11-12,20:43:56.579,523.0
2015-11-12,20:43:56.583,525.0
2015-11-12,20:43:56.587,527.0
2015-11-12,20:43:56.591,529.0
2015-11-12,20:43:56.595,529.0
2015-11-12,20:43:56.599,529.0
2015-11-12,20:43:56.603,528.0
2015-11-12,20:43:56.607,528.0
2015-11-12,20:43:56.611,528.0
2015-11-12,20:43:56.615,529.0
2015-11-12,20:43:56.619,530.0
2015-11-12,20:43:56.623,533.0
2015-11-12,20:43:56.627,535.0
2015-11-12,20:43:56.631,536.0
2015-11-12,20:43:56.635,538.0
2015-11-12,20:43:56.639,539.0
2015-11-12,20:43:56.643,540.0
2015-11-12,20:43:56.647,542.0
2015-11-12,20:43:56.651,543.0
2015-11-12,20:43:56.655,545.0
2015-11-12,20:43:56.659,547.0
2015-11-12,20:43:56.663,548.0
2015-11-12,20:43:56.667,549.0
2015-11-12,20:43:56.671,550.0
2015-11-12,20:43:56.675,551.0
2015-11-12,20:43:56.679,552.0
2015-11-12,20:43:56.683,553.0
2015-11-12,20:43:56.687,554.0
2015-11-12,20:43:56.691,555.0
2015-11-12,20:43:56.695,556.0
2015-11-12,20:43:56.699,557.0
2015-11-12,20:43:56.703,558.0
2015-11-12,20:43:56.707,559.0
2015-11-12,20:43:56.711,560.0
2015-11-12,20:43:56.715,561.0
2015-11-12,20:43:56.719,561.0
2015-11-12,20:43:56.723,562.0
2015-11-12,20:43:56.727,563.0
2015-11-12,20:43:56.731,564.0
2015-11-12,20:43:56.735,565.0
2015-11-12,20:43:56.739,564.0
2015-11-12,20:43:56.743,563.0
2015-11-12,20:43:56.747,560.0
2015-11-12,20:43:56.751,555.0
2015-11-12,20:43:56.755,551.0
2015-11-12,20:43:56.759,548.0
2015-11-12,20:43:56.763,546.0
2015-11-12,20:43:56.767,546.0
2015-11-12,20:43:56.771,547.0
2015-11-12,20:43:56.775,548.0
2015-11-12,20:43:56.779,548.0
2015-11-12,20:43:56.783,547.0
2015-11-12,20:43:56.787,547.0
2015-11-12,20:43:56.791,548.0
2015-11-12,20:43:56.795,550.0
2015-11-12,20:43:56.799,551.0
2015-11-12,20:43:56.803,551.0
2015-11-12,20:43:56.807,549.0
2015-11-12,20:43:56.811,547.0
2015-11-12,20:43:56.815,544.0
2015-11-12,20:43:56.819,540.0
2015-11-12,20:43:56.823,537.0
2015-11-12,20:43:56.827,535.0
2015-11-12,20:43:56.831,532.0
2015-11-12,20:43:56.835,528.0
2015-11-12,20:43:56.839,525.0
2015-11-12,20:43:56.843,522.0
2015-11-12,20:43:56.847,520.0
2015-11-12,20:43:56.851,517.0
2015-11-12,20:43:56.855,515.0
2015-11-12,20:43:56.859,513.0
2015-11-12,20:43:56.863,511.0
2015-11-12,20:43:56.867,508.0
2015-11-12,20:43:56.871,506.0
2015-11-12,20:43:56.875,504.0
2015-11-12,20:43:56.879,503.0
2015-11-12,20:43:56.883,502.0
2015-11-12,20:43:56.887,501.0
2015-11-12,20:43:56.891,500.0
2015-11-12,20:43:56.895,499.0
2015-11-12,20:43:56.899,498.0
2015-11-12,20:43:56.903,498.0
2015-11-12,20:43:56.907,498.0
2015-11-12,20:43:56.911,498.0
2015-11-12,20:43:56.915,498.0
2015-11-12,20:43:56.919,499.0
2015-11-12,20:43:56.923,500.0
2015-11-12,20:43:56.927,502.0
2015-11-12,20:43:56.931,504.0
2015-11-12,20:43:56.935,505.0
2015-11-12,20:43:56.939,505.0
2015-11-12,20:43:56.943,506.0
2015-11-12,20:43:56.947,508.0
2015-11-12,20:43:56.951,511.0
2015-11-12,20:43:56.955,514.0
2015-11-12,20:43:56.959,518.0
2015-11-12,20:43:56.963,522.0
2015-11-12,20:43:56.967,525.0
2015-11-12,20:43:56.971,529.0
2015-11-12,20:43:56.975,532.0
2015-11-12,20:43:56.979,535.0
2015-11-12,20:43:56.983,537.0
2015-11-12,20:43:56.987,540.0
2015-11-12,20:43:56.991,541.0
2015-11-12,20:43:56.995,543.0
2015-11-12,20:43:56.999,545.0
2015-11-12,20:43:57.003,546.0
2015-11-12,20:43:57.007,547.0
2015-11-12,20:43:57.011,548.0
2015-11-12,20:43:57.015,549.0
2015-11-12,20:43:57.019,550.0
2015-11-12,20:43:57.023,550.0
2015-11-12,20:43:57.027,551.0
2015-11-12,20:43:57.031,551.0
2015-11-12,20:43:57.035,551.0
2015-11-12,20:43:57.039,552.0
2015-11-12,20:43:57.043,552.0
2015-11-12,20:43:57.047,552.0
2015-11-12,20:43:57.051,552.0
2015-11-12,20:43:57.055,553.0
2015-11-12,20:43:57.059,553.0
2015-11-12,20:43:57.063,553.0
2015-11-12,20:43:57.067,553.0
2015-11-12,20:43:57.071,553.0
2015-11-12,20:43:57.075,552.0
2015-11-12,20:43:57.079,552.0
2015-11-12,20:43:57.083,552.0
2015-11-12,20:43:57.087,551.0
2015-11-12,20:43:57.091,551.0
2015-11-12,20:43:57.095,551.0
2015-11-12,20:43:57.099,551.0
2015-11-12,20:43:57.103,551.0
2015-11-12,20:43:57.107,551.0
2015-11-12,20:43:57.111,551.0
2015-11-12,20:43:57.115,550.0
2015-11-12,20:43:57.119,550.0
2015-11-12,20:43:57.123,550.0
2015-11-12,20:43:57.127,549.0
2015-11-12,20:43:57.131,548.0
2015-11-12,20:43:57.135,548.0
2015-11-12,20:43:57.139,547.0
2015-11-12,20:43:57.143,547.0
2015-11-12,20:43:57.147,547.0
2015-11-12,20:43:57.151,547.0
2015-11-12,20:43:57.155,546.0
2015-11-12,20:43:57.159,546.0
2015-11-12,20:43:57.163,545.0
2015-11-12,20:43:57.167,545.0
2015-11-12,20:43:57.171,545.0
2015-11-12,20:43:57.175,544.0
2015-11-12,20:43:57.179,544.0
2015-11-12,20:43:57.183,543.0
2015-11-12,20:43:57.187,543.0
2015-11-12,20:43:57.191,542.0
2015-11-12,20:43:57.195,542.0
2015-11-12,20:43:57.199,541.0
2015-11-12,20:43:57.203,540.0
2015-11-12,20:43:57.207,539.0
2015-11-12,20:43:57.211,539.0
2015-11-12,20:43:57.215,538.0
2015-11-12,20:43:57.219,537.0
2015-11-12,20:43:57.225,537.0
2015-11-12,20:43:57.229,537.0
2015-11-12,20:43:57.233,536.0
2015-11-12,20:43:57.237,536.0
2015-11-12,20:43:57.241,535.0
2015-11-12,20:43:57.245,535.0
2015-11-12,20:43:57.249,534.0
2015-11-12,20:43:57.253,534.0
2015-11-12,20:43:57.257,533.0
2015-11-12,20:43:57.261,533.0
2015-11-12,20:43:57.265,533.0
2015-11-12,20:43:57.269,532.0
2015-11-12,20:43:57.273,532.0
2015-11-12,20:43:57.277,532.0
2015-11-12,20:43:57.281,531.0
2015-11-12,20:43:57.285,530.0
2015-11-12,20:43:57.289,530.0
2015-11-12,20:43:57.293,529.0
2015-11-12,20:43:57.297,529.0
2015-11-12,20:43:57.301,529.0
2015-11-12,20:43:57.305,529.0
2015-11-12,20:43:57.309,528.0
2015-11-12,20:43:57.313,528.0
2015-11-12,20:43:57.317,528.0
2015-11-12,20:43:57.321,528.0
2015-11-12,20:43:57.325,528.0
2015-11-12,20:43:57.329,528.0
2015-11-12,20:43:57.333,528.0
2015-11-12,20:43:57.337,526.0
2015-11-12,20:43:57.341,525.0
2015-11-12,20:43:57.345,524.0
2015-11-12,20:43:57.349,524.0
2015-11-12,20:43:57.353,524.0
2015-11-12,20:43:57.357,524.0
2015-11-12,20:43:57.361,524.0
2015-11-12,20:43:57.365,524.0
2015-11-12,20:43:57.369,524.0
2015-11-12,20:43:57.373,524.0
2015-11-12,20:43:57.377,524.0
2015-11-12,20:43:57.381,524.0
2015-11-12,20:43:57.385,523.0
2015-11-12,20:43:57.389,523.0
2015-11-12,20:43:57.393,523.0
2015-11-12,20:43:57.397,523.0
2015-11-12,20:43:57.401,523.0
2015-11-12,20:43:57.405,523.0
2015-11-12,20:43:57.409,523.0
2015-11-12,20:43:57.413,523.0
2015-11-12,20:43:57.417,523.0
2015-11-12,20:43:57.421,523.0
2015-11-12,20:43:57.425,522.0
2015-11-12,20:43:57.429,522.0
2015-11-12,20:43:57.433,522.0
2015-11-12,20:43:57.437,522.0
2015-11-12,20:43:57.441,522.0
2015-11-12,20:43:57.445,522.0
2015-11-12,20:43:57.449,522.0
2015-11-12,20:43:57.453,522.0
2015-11-12,20:43:57.457,521.0
2015-11-12,20:43:57.461,522.0
2015-11-12,20:43:57.465,523.0
2015-11-12,20:43:57.469,524.0
2015-11-12,20:43:57.473,524.0
2015-11-12,20:43:57.477,525.0
2015-11-12,20:43:57.481,524.0
2015-11-12,20:43:57.485,522.0
2015-11-12,20:43:57.489,519.0
2015-11-12,20:43:57.493,515.0
2015-11-12,20:43:57.497,512.0
2015-11-12,20:43:57.501,511.0
2015-11-12,20:43:57.505,512.0
2015-11-12,20:43:57.509,514.0
2015-11-12,20:43:57.513,516.0
2015-11-12,20:43:57.517,517.0
2015-11-12,20:43:57.521,517.0
2015-11-12,20:43:57.525,516.0
2015-11-12,20:43:57.529,515.0
2015-11-12,20:43:57.533,514.0
2015-11-12,20:43:57.537,515.0
2015-11-12,20:43:57.541,516.0
2015-11-12,20:43:57.545,518.0
2015-11-12,20:43:57.549,520.0
2015-11-12,20:43:57.553,521.0
2015-11-12,20:43:57.557,521.0
2015-11-12,20:43:57.561,521.0
2015-11-12,20:43:57.565,521.0
2015-11-12,20:43:57.569,521.0
2015-11-12,20:43:57.573,521.0
2015-11-12,20:43:57.577,521.0
2015-11-12,20:43:57.581,521.0
2015-11-12,20:43:57.585,521.0
2015-11-12,20:43:57.589,521.0
