Index	Time Stamp	red Values
121	18:18:38.317	216.53811553030303
122	18:18:38.368	216.37590751262627
123	18:18:38.437	216.30780460858585
124	18:18:38.504	216.32303503787878
125	18:18:38.576	216.2405303030303
126	18:18:38.650	216.15660511363637
127	18:18:38.707	216.09611742424244
128	18:18:38.763	215.98678188131314
129	18:18:38.834	215.8018465909091
130	18:18:38.912	215.72277462121212
131	18:18:38.967	215.77982954545453
132	18:18:39.034	215.69069602272728
133	18:18:39.111	215.66307607323233
134	18:18:39.171	215.63750789141415
135	18:18:39.248	215.59055397727272
136	18:18:39.307	215.60282512626262
137	18:18:39.390	215.51992582070707
138	18:18:39.433	215.46030618686868
139	18:18:39.503	215.32122001262627
140	18:18:39.573	215.31273674242425
141	18:18:39.640	215.2596275252525
142	18:18:39.703	215.20778093434345
143	18:18:39.787	215.15064709595958
144	18:18:39.838	215.11126893939394
145	18:18:39.905	215.114898989899
146	18:18:39.963	214.9708806818182
147	18:18:40.034	214.87294823232324
148	18:18:40.095	214.84611742424244
149	18:18:40.173	214.74238478535352
150	18:18:40.231	214.80445075757575
151	18:18:40.296	214.79253472222223
152	18:18:40.366	214.77477904040404
153	18:18:40.442	214.7504734848485
154	18:18:40.519	214.6896306818182
155	18:18:40.593	214.7322443181818
156	18:18:40.639	214.66863952020202
157	18:18:40.694	214.6205018939394
158	18:18:40.779	214.59935290404042
159	18:18:40.836	214.53649779040404
160	18:18:40.898	214.45115214646464
161	18:18:40.980	214.3934264520202
162	18:18:41.042	214.3598484848485
163	18:18:41.121	214.33214962121212
164	18:18:41.164	214.3453282828283
165	18:18:41.243	214.2421875
166	18:18:41.300	214.13182607323233
167	18:18:41.375	214.22297190656565
168	18:18:41.447	214.24581755050505
169	18:18:41.498	214.19937657828282
170	18:18:41.561	214.18347537878788
171	18:18:41.654	214.1924321338384
172	18:18:41.712	214.0932370580808
173	18:18:41.773	214.1719144570707
174	18:18:41.849	214.2806976010101
175	18:18:41.895	214.22967960858585
176	18:18:41.959	214.11935763888889
177	18:18:42.031	213.9871369949495
178	18:18:42.095	213.98836016414143
179	18:18:42.158	213.95711016414143
180	18:18:42.226	213.98524305555554
181	18:18:42.290	213.86987058080808
182	18:18:42.359	213.77533143939394
183	18:18:42.429	213.7918639520202
184	18:18:42.491	213.72241950757575
185	18:18:42.561	213.76759785353536
186	18:18:42.630	213.6707307449495
187	18:18:42.719	213.64149305555554
188	18:18:42.797	213.6785432449495
189	18:18:42.876	213.59883996212122
190	18:18:42.932	213.5664457070707
191	18:18:42.974	213.42546559343435
192	18:18:43.024	213.37401357323233
193	18:18:43.092	213.34331597222223
194	18:18:43.182	213.3745265151515
195	18:18:43.227	213.25808869949495
196	18:18:43.300	213.2784880050505
197	18:18:43.359	213.26574337121212
198	18:18:43.426	213.23950441919192
199	18:18:43.493	213.13249684343435
200	18:18:43.560	213.13628472222223
201	18:18:43.625	213.10617897727272
202	18:18:43.691	213.0736663510101
203	18:18:43.774	213.09185606060606
204	18:18:43.854	213.00879892676767
205	18:18:43.897	212.91201073232324
206	18:18:43.977	212.91666666666666
207	18:18:44.057	212.80958017676767
208	18:18:44.106	212.8146306818182
209	18:18:44.176	212.76325757575756
210	18:18:44.231	212.80228061868686
211	18:18:44.308	212.69282670454547
212	18:18:44.364	212.6918797348485
213	18:18:44.432	212.6846196338384
214	18:18:44.505	212.63671875
215	18:18:44.562	212.6512389520202
216	18:18:44.640	212.64658301767676
217	18:18:44.702	212.59015940656565
218	18:18:44.772	212.50816761363637
219	18:18:44.846	212.48003472222223
220	18:18:44.912	212.44314236111111
221	18:18:44.958	212.39492582070707
222	18:18:45.032	215.7242345328283
223	18:18:45.103	215.5698390151515
224	18:18:45.163	215.55097853535352
225	18:18:45.234	215.48563762626262
226	18:18:45.298	215.45572916666666
227	18:18:45.366	215.42834595959596
228	18:18:45.454	215.39322916666666
229	18:18:45.503	215.37018623737373
230	18:18:45.591	215.38589015151516
231	18:18:45.635	215.37973484848484
232	18:18:45.686	215.31490688131314
233	18:18:45.781	215.23792613636363
234	18:18:45.839	215.26605902777777
235	18:18:45.886	215.18138415404042
236	18:18:45.951	215.22802241161617
237	18:18:46.051	215.17507102272728
238	18:18:46.119	215.1172269570707
239	18:18:46.165	215.0859375
240	18:18:46.224	214.98737373737373
241	18:18:46.288	214.98244160353536
242	18:18:46.354	214.896148989899
243	18:18:46.420	214.9073153409091
244	18:18:46.494	214.8575599747475
245	18:18:46.570	214.81549873737373
246	18:18:46.647	214.7684264520202
247	18:18:46.695	214.73346748737373
248	18:18:46.752	214.62073863636363
249	18:18:46.822	214.56652462121212
250	18:18:46.900	214.4939630681818
251	18:18:46.966	214.40613162878788
252	18:18:47.033	214.32110164141415
253	18:18:47.090	214.26163983585857
254	18:18:47.164	214.24865845959596
255	18:18:47.224	214.16611426767676
256	18:18:47.285	214.18888099747474
257	18:18:47.350	214.15640782828282
258	18:18:47.430	214.16674558080808
259	18:18:47.498	214.09887941919192
260	18:18:47.565	214.0825047348485
261	18:18:47.643	214.0307765151515
262	18:18:47.702	214.0151120580808
263	18:18:47.762	213.9864662247475
264	18:18:47.846	213.92329545454547
265	18:18:47.895	213.8214172979798
266	18:18:47.954	213.76408617424244
267	18:18:48.025	213.6689946338384
268	18:18:48.085	213.56261837121212
269	18:18:48.153	213.55997474747474
270	18:18:48.226	213.5033538510101
271	18:18:48.290	213.50023674242425
272	18:18:48.355	213.47135416666666
273	18:18:48.432	213.38218118686868
274	18:18:48.488	213.37026515151516
275	18:18:48.568	213.2891019570707
276	18:18:48.635	213.2762784090909
277	18:18:48.693	213.14808238636363
278	18:18:48.759	213.21669823232324
279	18:18:48.820	213.1507654671717
280	18:18:48.880	213.06502525252526
281	18:18:48.947	213.03006628787878
282	18:18:49.084	212.96744791666666
283	18:18:49.150	212.91611426767676
284	18:18:49.217	212.76976799242425
285	18:18:49.273	212.66702178030303
286	18:18:49.324	212.69109059343435
287	18:18:49.367	212.62973484848484
288	18:18:49.430	212.69041982323233
289	18:18:49.483	212.60949337121212
290	18:18:49.550	212.65060763888889
291	18:18:49.616	212.63060290404042
292	18:18:49.682	212.54202178030303
293	18:18:49.762	212.50631313131314
294	18:18:49.819	212.45833333333334
295	18:18:49.895	212.39820075757575
296	18:18:49.959	212.37807765151516
297	18:18:50.020	212.31652462121212
298	18:18:50.104	212.25875946969697
299	18:18:50.154	212.24538352272728
300	18:18:50.217	212.20486111111111
301	18:18:50.283	212.11596433080808
302	18:18:50.355	212.15699968434345
303	18:18:50.452	212.1021543560606
304	18:18:50.516	212.05038667929293
305	18:18:50.578	212.072601010101
306	18:18:50.634	212.07567866161617
307	18:18:50.706	212.05531881313132
308	18:18:50.775	211.9939630681818
309	18:18:50.842	211.98863636363637
310	18:18:50.892	211.9386047979798
311	18:18:50.944	211.94176136363637
312	18:18:51.027	211.85637626262627
313	18:18:51.093	211.86734532828282
314	18:18:51.151	211.81964172979798
315	18:18:51.211	211.8454071969697
316	18:18:51.278	211.75145991161617
317	18:18:51.353	211.7198942550505
318	18:18:51.425	211.5887389520202
319	18:18:51.478	211.63253630050505
320	18:18:51.559	211.6155303030303
321	18:18:51.627	211.60136521464648
322	18:18:51.694	211.5306976010101
323	18:18:51.771	211.48090277777777
324	18:18:51.820	211.40534248737373
325	18:18:51.886	211.43580334595958
326	18:18:51.947	211.4090909090909
327	18:18:52.014	211.35527146464648
328	18:18:52.091	211.34075126262627
329	18:18:52.142	211.33392518939394
330	18:18:52.216	211.33830492424244
331	18:18:52.284	211.23248106060606
332	18:18:52.343	211.21413352272728
333	18:18:52.410	211.20466382575756
334	18:18:52.474	211.16796875
335	18:18:52.561	211.12369791666666
336	18:18:52.645	211.03586647727272
337	18:18:52.696	211.0535827020202
338	18:18:52.742	211.06569602272728
339	18:18:52.808	210.95671559343435
340	18:18:52.873	210.9083412247475
341	18:18:52.982	210.90159406565655
342	18:18:53.025	210.94120896464648
343	18:18:53.074	210.8653724747475
344	18:18:53.140	210.8694365530303
345	18:18:53.208	210.85349589646464
346	18:18:53.275	210.83451704545453
347	18:18:53.341	210.83783143939394
348	18:18:53.424	210.87819602272728
349	18:18:53.493	210.81151357323233
350	18:18:53.547	210.74518623737373
351	18:18:53.628	210.7672821969697
352	18:18:53.682	210.6450047348485
353	18:18:53.740	210.7265230429293
354	18:18:53.810	210.79857165404042
355	18:18:53.885	214.42041508838383
356	18:18:53.965	214.36367582070707
357	18:18:54.030	214.34004103535352
358	18:18:54.084	214.38671875
359	18:18:54.142	214.3494318181818
360	18:18:54.213	214.3414220328283
361	18:18:54.281	214.33068970959596
362	18:18:54.365	214.29434974747474
363	18:18:54.420	214.2483428030303
364	18:18:54.472	214.23011363636363
365	18:18:54.552	214.13865214646464
366	18:18:54.609	214.1518702651515
367	18:18:54.677	214.09789299242425
368	18:18:54.755	214.00627367424244
369	18:18:54.816	214.11533301767676
370	18:18:54.872	214.06680082070707
371	18:18:54.942	214.04494160353536
372	18:18:55.022	214.00950915404042
373	18:18:55.090	213.98784722222223
374	18:18:55.140	213.99960542929293
375	18:18:55.212	213.9760890151515
376	18:18:55.280	213.78389362373738
377	18:18:55.353	213.7166193181818
378	18:18:55.426	213.68919665404042
379	18:18:55.478	213.68509311868686
380	18:18:55.538	213.63190498737373
381	18:18:55.619	213.63474589646464
382	18:18:55.689	213.54434974747474
383	18:18:55.756	213.49088541666666
384	18:18:55.818	213.48125789141415
385	18:18:55.890	213.4402619949495
386	18:18:55.945	213.5239109848485
387	18:18:56.036	213.44894255050505
388	18:18:56.101	213.4459043560606
389	18:18:56.142	213.4012389520202
390	18:18:56.207	213.39942392676767
391	18:18:56.272	213.33854166666666
392	18:18:56.339	213.3765782828283
393	18:18:56.408	213.33960700757575
394	18:18:56.479	213.3052004419192
395	18:18:56.556	213.22802241161617
396	18:18:56.616	213.22510258838383
397	18:18:56.695	213.1958648989899
398	18:18:56.756	213.1858428030303
399	18:18:56.810	213.17988478535352
400	18:18:56.868	213.11237373737373
401	18:18:56.942	213.12795928030303
402	18:18:57.030	213.03705018939394
403	18:18:57.078	213.12200126262627
404	18:18:57.134	213.0775331439394
405	18:18:57.213	213.17763573232324
406	18:18:57.274	213.15246212121212
407	18:18:57.341	213.1919981060606
408	18:18:57.423	213.20963541666666
409	18:18:57.479	213.26822916666666
410	18:18:57.539	213.2879577020202
411	18:18:57.633	213.24672506313132
412	18:18:57.680	213.2561553030303
413	18:18:57.739	213.20624210858585
414	18:18:57.805	213.20324337121212
415	18:18:57.876	213.14981849747474
416	18:18:57.938	213.15352746212122
417	18:18:58.010	213.12456597222223
418	18:18:58.072	213.0843592171717
419	18:18:58.174	213.07780934343435
420	18:18:58.242	213.1143860479798
421	18:18:58.288	213.14638573232324
422	18:18:58.336	213.11699021464648
423	18:18:58.412	213.083648989899
424	18:18:58.480	213.09225063131314
425	18:18:58.536	212.9899384469697
426	18:18:58.601	213.0346433080808
427	18:18:58.669	213.03989109848484
428	18:18:58.734	213.03113162878788
429	18:18:58.811	212.95450599747474
430	18:18:58.878	212.99700126262627
431	18:18:58.941	212.95328282828282
432	18:18:59.012	212.97920612373738
433	18:18:59.075	212.9814946338384
434	18:18:59.161	212.94547032828282
435	18:18:59.227	212.83136047979798
436	18:18:59.270	212.79754577020202
437	18:18:59.332	212.79383680555554
438	18:18:59.399	212.69503630050505
439	18:18:59.482	212.6846985479798
440	18:18:59.542	212.70292771464648
441	18:18:59.613	212.63237847222223
442	18:18:59.672	212.53192077020202
443	18:18:59.731	212.64334753787878
444	18:18:59.810	212.6049163510101
445	18:18:59.874	212.5814788510101
446	18:18:59.929	212.50153882575756
447	18:19:00.000	212.42195391414143
448	18:19:00.089	212.42175662878788
449	18:19:00.138	212.38076073232324
450	18:19:00.201	212.4169428661616
451	18:19:00.267	212.42013888888889
452	18:19:00.333	212.37208017676767
453	18:19:00.406	212.3387784090909
454	18:19:00.486	212.34749842171718
455	18:19:00.540	212.30883049242425
456	18:19:00.602	212.30954071969697
457	18:19:00.663	212.25702335858585
458	18:19:00.729	212.2627840909091
459	18:19:00.802	212.22979797979798
460	18:19:00.870	212.22672032828282
461	18:19:00.930	212.25256470959596
462	18:19:01.009	212.1897490530303
463	18:19:01.079	212.1333254419192
464	18:19:01.157	212.11592487373738
465	18:19:01.207	212.0908696338384
466	18:19:01.273	212.0753235479798
467	18:19:01.339	212.11347853535352
468	18:19:01.398	211.9950284090909
469	18:19:01.466	212.0362610479798
470	18:19:01.541	212.05669981060606
471	18:19:01.632	212.014007260101
472	18:19:01.682	212.01925505050505
473	18:19:01.756	212.056976010101
474	18:19:01.819	211.99684343434345
475	18:19:01.878	212.07382417929293
476	18:19:01.962	212.06064551767676
477	18:19:02.013	212.04052241161617
478	18:19:02.072	212.0005918560606
479	18:19:02.138	211.99932922979798
480	18:19:02.200	211.95833333333334
481	18:19:02.277	211.8426452020202
482	18:19:02.344	211.87740688131314
483	18:19:02.403	211.88888888888889
484	18:19:02.460	211.9169428661616
485	18:19:02.530	211.85677083333334
486	18:19:02.604	211.88360164141415
487	18:19:02.699	211.79210069444446
488	18:19:02.741	211.7829071969697
489	18:19:02.827	211.77406881313132
490	18:19:02.879	211.72080176767676
491	18:19:02.931	211.7098327020202
492	18:19:02.994	211.64749053030303
493	18:19:03.059	211.6534090909091
494	18:19:03.133	211.59173768939394
495	18:19:03.225	211.50197285353536
496	18:19:03.272	211.49352904040404
497	18:19:03.338	211.4331202651515
498	18:19:03.409	211.51471748737373
499	18:19:03.474	211.49992108585857
500	18:19:03.545	211.51187657828282
501	18:19:03.602	211.54999210858585
502	18:19:03.674	211.4770359848485
503	18:19:03.734	211.55563446969697
504	18:19:03.792	211.49423926767676
505	18:19:03.857	211.48757102272728
506	18:19:03.937	211.56328914141415
507	18:19:04.033	211.49202967171718
508	18:19:04.078	211.4771543560606
509	18:19:04.124	211.4971196338384
510	18:19:04.192	211.3810369318182
511	18:19:04.259	211.3253235479798
512	18:19:04.326	211.30476641414143
513	18:19:04.427	211.24230587121212
514	18:19:04.500	211.24798768939394
515	18:19:04.553	211.2833806818182
516	18:19:04.609	211.28981218434345
517	18:19:04.670	211.24467329545453
518	18:19:04.732	211.25011837121212
519	18:19:04.798	211.25248579545453
520	18:19:04.869	211.2075441919192
521	18:19:04.939	211.29592803030303
522	18:19:05.034	211.35467960858585
523	18:19:05.110	211.2833412247475
524	18:19:05.163	211.28898358585857
525	18:19:05.205	211.18063446969697
526	18:19:05.257	211.18923611111111
527	18:19:05.334	211.18548768939394
528	18:19:05.419	211.16212910353536
529	18:19:05.483	211.0875946969697
530	18:19:05.524	211.1410984848485
531	18:19:05.604	211.12413194444446
532	18:19:05.685	211.10195707070707
533	18:19:05.736	211.09079071969697
534	18:19:05.807	211.06944444444446
535	18:19:05.881	210.9229008838384
536	18:19:05.949	210.98129734848484
537	18:19:05.999	211.00516887626262
538	18:19:06.064	210.97186710858585
539	18:19:06.123	211.02087279040404
540	18:19:06.188	210.9330018939394
541	18:19:06.267	210.8226404671717
542	18:19:06.337	210.83625315656565
543	18:19:06.401	210.89413667929293
544	18:19:06.474	210.8906644570707
545	18:19:06.534	210.82386363636363
546	18:19:06.604	210.89693813131314
547	18:19:06.671	210.95044191919192
548	18:19:06.753	210.9911616161616
549	18:19:06.819	211.04431029040404
550	18:19:06.865	211.07907196969697
551	18:19:06.925	210.98504577020202
552	18:19:07.000	210.84753787878788
553	18:19:07.061	210.87038352272728
554	18:19:07.121	210.84256628787878
555	18:19:07.202	210.69882417929293
556	18:19:07.263	210.66256313131314
557	18:19:07.321	210.6512389520202
558	18:19:07.400	210.65139678030303
559	18:19:07.454	210.69566761363637
560	18:19:07.522	210.62188289141415
561	18:19:07.600	210.5372474747475
562	18:19:07.698	210.5174005681818
563	18:19:07.782	210.4630287247475
564	18:19:07.838	210.48303345959596
565	18:19:07.880	210.52667297979798
566	18:19:07.923	210.50236742424244
567	18:19:07.991	210.47644412878788
568	18:19:08.053	210.4932133838384
569	18:19:08.138	210.6288667929293
570	18:19:08.188	210.5848721590909
571	18:19:08.252	210.5294349747475
572	18:19:08.321	210.49546243686868
573	18:19:08.384	210.47470801767676
574	18:19:08.453	210.49988162878788
575	18:19:08.531	210.4900568181818
576	18:19:08.617	210.5625
577	18:19:08.662	210.53480113636363
578	18:19:08.715	210.4296480429293
579	18:19:08.784	210.52442392676767
580	18:19:08.855	210.58447758838383
581	18:19:08.921	210.63573232323233
582	18:19:08.984	210.64808238636363
583	18:19:09.061	210.6427556818182
584	18:19:09.122	210.6663904671717
585	18:19:09.191	210.66031407828282
586	18:19:09.251	210.5898042929293
587	18:19:09.314	210.5290009469697
588	18:19:09.389	210.36600378787878
589	18:19:09.456	210.36466224747474
590	18:19:09.516	210.55105744949495
591	18:19:09.581	210.49352904040404
592	18:19:09.649	210.50765467171718
593	18:19:09.726	210.6048768939394
594	18:19:09.791	210.55326704545453
595	18:19:09.853	210.55606849747474
596	18:19:09.925	210.49857954545453
597	18:19:10.002	210.47506313131314
598	18:19:10.055	210.44310290404042
599	18:19:10.117	210.3682528409091
600	18:19:10.183	210.37571022727272
601	18:19:10.247	210.41808712121212
602	18:19:10.326	210.3338068181818
603	18:19:10.397	210.28815498737373
604	18:19:10.456	210.30843592171718
605	18:19:10.527	210.19543087121212
606	18:19:10.597	210.1890782828283
607	18:19:10.656	210.17558396464648
608	18:19:10.749	210.1613005050505
609	18:19:10.818	210.13111584595958
610	18:19:10.865	210.15044981060606
611	18:19:10.916	210.16307607323233
612	18:19:10.983	210.16437815656565
613	18:19:11.051	210.12973484848484
614	18:19:11.132	210.19045928030303
615	18:19:11.186	210.14386047979798
616	18:19:11.260	210.06348642676767
617	18:19:11.331	210.0780855429293
618	18:19:11.396	210.13308869949495
619	18:19:11.460	210.11710858585857
620	18:19:11.529	210.10720486111111
621	18:19:11.587	210.10132575757575
622	18:19:11.647	210.11955492424244
623	18:19:11.716	210.0356297348485
624	18:19:11.782	210.09465751262627
625	18:19:11.847	210.02907986111111
626	18:19:11.929	209.97028882575756
627	18:19:11.989	210.00773358585857
628	18:19:12.047	210.1417692550505
629	18:19:12.124	210.05381944444446
630	18:19:12.191	209.993805239899
631	18:19:12.250	210.04363952020202
632	18:19:12.325	210.1206202651515
633	18:19:12.395	210.15356691919192
634	18:19:12.455	210.08680555555554
635	18:19:12.539	210.0596196338384
636	18:19:12.606	210.0059974747475
637	18:19:12.668	210.09402619949495
638	18:19:12.734	210.02426609848484
639	18:19:12.786	209.97873263888889
640	18:19:12.855	210.02359532828282
641	18:19:12.919	210.05121527777777
642	18:19:12.988	210.06443339646464
643	18:19:13.050	210.09004103535352
644	18:19:13.116	210.13608743686868
645	18:19:13.177	210.03499842171718
646	18:19:13.244	210.02351641414143
647	18:19:13.310	210.07173295454547
648	18:19:13.379	210.03547190656565
649	18:19:13.445	209.97802241161617
650	18:19:13.513	209.9927793560606
651	18:19:13.576	210.01179766414143
652	18:19:13.643	209.9937657828283
653	18:19:13.713	209.98181029040404
654	18:19:13.778	209.9770754419192
655	18:19:13.856	209.9721433080808
656	18:19:13.918	209.96058238636363
657	18:19:13.976	210.06841856060606
658	18:19:14.052	210.08506944444446
659	18:19:14.116	210.05097853535352
660	18:19:14.197	209.98910984848484
661	18:19:14.258	210.00351167929293
662	18:19:14.324	209.94215593434345
663	18:19:14.383	209.9893465909091
664	18:19:14.459	210.06226325757575
665	18:19:14.517	210.02671243686868
666	18:19:14.578	209.954742739899
667	18:19:14.642	209.9502840909091
668	18:19:14.711	209.99708017676767
669	18:19:14.774	209.96125315656565
670	18:19:14.841	210.0211884469697
671	18:19:14.913	209.9848484848485
672	18:19:14.976	209.9312657828283
673	18:19:15.042	209.96571180555554
674	18:19:15.107	209.9168639520202
675	18:19:15.175	209.90423768939394
676	18:19:15.266	209.76799242424244
677	18:19:15.323	209.78298611111111
678	18:19:15.385	210.0385495580808
679	18:19:15.445	210.04936079545453
680	18:19:15.514	209.97510258838383
681	18:19:15.577	209.9263336489899
682	18:19:15.643	209.90407986111111
683	18:19:15.712	209.96500157828282
684	18:19:15.774	210.09501262626262
685	18:19:15.855	209.86912089646464
686	18:19:15.915	209.82007575757575
687	18:19:15.976	209.83238636363637
688	18:19:16.057	209.83443813131314
689	18:19:16.119	209.7779356060606
690	18:19:16.174	209.8504577020202
691	18:19:16.246	209.82607323232324
692	18:19:16.331	209.86059816919192
693	18:19:16.381	209.8214172979798
694	18:19:16.452	209.89251893939394
695	18:19:16.512	209.82102272727272
696	18:19:16.575	209.8533380681818
697	18:19:16.658	209.7700836489899
698	18:19:16.721	209.69913983585857
699	18:19:16.773	209.66256313131314
700	18:19:16.838	209.61651672979798
701	18:19:16.905	209.63711332070707
702	18:19:16.993	209.58834438131314
703	18:19:17.042	209.5684974747475
704	18:19:17.112	209.53827335858585
705	18:19:17.185	209.5244633838384
706	18:19:17.250	209.52312184343435
707	18:19:17.325	209.43923611111111
708	18:19:17.383	209.50007891414143
709	18:19:17.438	209.59236900252526
710	18:19:17.504	209.4900962752525
711	18:19:17.570	209.63920454545453
712	18:19:17.640	209.57840119949495
713	18:19:17.719	209.56968118686868
714	18:19:17.790	209.584319760101
715	18:19:17.847	209.4932528409091
716	18:19:17.929	209.45127051767676
717	18:19:17.995	209.517913510101
718	18:19:18.055	209.4937657828283
719	18:19:18.129	209.50512941919192
720	18:19:18.186	209.51783459595958
721	18:19:18.239	209.48500631313132
722	18:19:18.306	209.4910827020202
723	18:19:18.372	209.4933317550505
724	18:19:18.438	209.4776278409091
725	18:19:18.527	209.47695707070707
726	18:19:18.595	209.4894255050505
727	18:19:18.643	209.43710542929293
728	18:19:18.714	209.4994081439394
729	18:19:18.790	209.46287089646464
730	18:19:18.844	209.5228851010101
731	18:19:18.905	209.50848327020202
732	18:19:18.969	209.50272253787878
733	18:19:19.054	209.54754577020202
734	18:19:19.110	209.57287720959596
735	18:19:19.169	209.61201862373738
736	18:19:19.238	209.58266256313132
737	18:19:19.302	209.55595012626262
738	18:19:19.373	209.50390625
739	18:19:19.438	209.59793244949495
740	18:19:19.507	209.57496843434345
741	18:19:19.568	209.5317234848485
742	18:19:19.635	209.53188131313132
743	18:19:19.704	209.56672190656565
744	18:19:19.786	209.58218907828282
745	18:19:19.860	209.52477904040404
746	18:19:19.914	209.58506944444446
747	18:19:19.981	209.5391019570707
748	18:19:20.059	209.55196496212122
749	18:19:20.125	209.5190183080808
750	18:19:20.172	209.59580176767676
751	18:19:20.259	209.54809816919192
752	18:19:20.316	209.5552398989899
753	18:19:20.385	209.48839962121212
754	18:19:20.453	209.4630681818182
755	18:19:20.506	209.44622001262627
756	18:19:20.565	209.4627130681818
757	18:19:20.634	209.45355902777777
758	18:19:20.700	209.43813131313132
759	18:19:20.807	209.40656565656565
760	18:19:20.872	209.41702178030303
761	18:19:20.916	209.4262941919192
762	18:19:20.965	209.3525883838384
763	18:19:21.049	209.4078282828283
764	18:19:21.107	209.342132260101
765	18:19:21.165	209.39413667929293
766	18:19:21.233	209.4044744318182
767	18:19:21.301	209.3471433080808
768	18:19:21.369	209.29880839646464
769	18:19:21.455	209.25528724747474
770	18:19:21.506	209.30950126262627
771	18:19:21.566	209.2867345328283
772	18:19:21.635	209.31794507575756
773	18:19:21.703	209.3682528409091
774	18:19:21.784	209.31904987373738
775	18:19:21.849	209.3315577651515
776	18:19:21.916	209.33798926767676
777	18:19:21.975	209.2980192550505
778	18:19:22.030	209.25461647727272
